temperature_mean,humidity_mean,light_mean,co2_mean,tvoc_mean,pressure_mean,air_temperature_mean,is_work,total_energy
26.300000000000004,64.25,1.25,449.0,1.5150000000000001,1007.075,21.95,0,3116.56
26.24615384615385,64.375,1.25,449.75,1.455,1007.125,22.0,0,3116.77
26.25384615384616,64.625,1.25,451.5,1.5675,1007.025,21.9,0,3116.93
26.184615384615388,64.6875,1.5,452.875,1.7225000000000001,1006.9499999999999,21.8,0,3117.045
26.138461538461538,64.75,1.375,454.25,1.795,1007.125,21.85,0,3117.1600000000003
26.25384615384616,64.625,1.375,455.0,1.83,1007.3,21.9,0,3117.3100000000004
26.24615384615385,64.5,1.375,455.25,1.8075,1007.3,21.85,0,3117.46
26.176923076923078,64.5,1.375,455.25,1.8399999999999999,1007.3,21.8,0,3117.74
26.176923076923078,64.5,1.375,456.0,1.8575,1007.3,21.700000000000003,0,3118.02
26.161538461538463,64.375,1.0,456.25,1.8975,1007.3,21.6,0,3118.1699999999996
26.138461538461538,64.5,0.625,457.0,1.905,1007.175,21.55,0,3118.37
26.153846153846153,64.625,0.625,457.25,1.9425,1007.2,21.5,0,3118.5699999999997
26.130769230769236,64.625,0.625,457.5,1.935,1007.2249999999999,21.65,0,3118.7699999999995
26.138461538461545,64.375,0.625,457.25,1.945,1007.3,21.8,0,3118.97
26.130769230769236,64.375,0.625,456.75,1.9449999999999998,1007.4,21.8,0,3119.213333333333
26.084615384615386,64.125,0.625,456.75,1.9675,1007.4,21.8,0,3119.456666666667
26.092307692307696,64.125,0.0,456.75,1.975,1007.375,21.8,0,3119.7000000000003
26.13076923076923,63.75,0.0,457.5,1.985,1007.3500000000001,21.8,0,3119.83
26.13076923076923,64.0,0.0,457.5,1.9825,1007.125,21.65,0,3119.9599999999996
26.146153846153844,64.375,0.0,457.5,2.0149999999999997,1006.95,21.5,0,3119.97
26.215384615384615,64.75,0.0,457.5,2.0725,1007.05,21.65,0,3119.983333333333
26.176923076923078,64.75,0.0,457.5,2.145,1007.2249999999999,21.8,0,3119.996666666667
26.176923076923078,65.125,0.0,457.25,2.1625,1007.15,21.700000000000003,0,3120.01
26.23076923076923,65.25,0.0,457.25,2.1825,1006.975,21.6,0,3120.0250000000005
26.253846153846155,65.5,0.0,457.0,2.165,1006.9,21.65,0,3120.0400000000004
26.284615384615385,65.625,0.0,457.0,2.1325000000000003,1007.0,21.7,0,3120.052
26.284615384615385,66.0,0.0,456.25,2.0975,1007.0,21.7,0,3120.0640000000003
26.27692307692308,66.25,0.0,455.25,2.0549999999999997,1006.9250000000001,21.7,0,3120.076
26.307692307692307,66.25,0.0,455.0,2.025,1006.9749999999999,21.7,0,3120.088
26.33076923076923,66.5,0.0,454.75,1.975,1007.1,21.7,0,3120.1
26.376923076923074,66.5,0.0,454.0,1.96,1007.1,21.6,0,3120.1075
26.346153846153847,66.625,0.0,453.5,1.9575,1006.95,21.5,0,3120.115
26.376923076923074,66.75,0.0,452.75,1.9175,1006.9250000000001,21.45,0,3120.1224999999995
26.33846153846154,66.625,0.0,452.5,1.8725,1006.9250000000001,21.4,0,3120.1299999999997
26.33846153846154,67.0,0.0,452.5,1.82,1006.8500000000001,21.25,0,3120.142
26.33846153846154,67.125,0.0,452.0,1.8,1006.8,21.1,0,3120.154
