temperature_mean,humidity_mean,light_mean,co2_mean,tvoc_mean,pressure_mean,air_temperature_mean,is_work,total_energy
25.899999999999995,49.625,2.875,591.0,1.04875,1002.5749999999999,25.22,1,349.55499999999995
25.899999999999995,49.625,3.0,590.25,1.0474999999999999,1002.5749999999999,25.173333333333332,1,349.8566666666666
25.899999999999995,49.25,3.0,591.0,1.05,1002.6,25.126666666666665,1,350.15833333333336
25.999999999999996,48.375,2.875,592.0,1.05,1002.5749999999999,25.08,1,350.46000000000004
25.953846153846147,48.5,2.875,591.75,1.0525,1002.625,25.033333333333335,1,350.87
25.899999999999995,48.25,2.625,592.25,1.05,1002.6500000000001,24.986666666666668,1,351.28
25.953846153846147,48.375,2.875,592.5,1.045,1002.65,24.94,1,351.61499999999995
26.1076923076923,48.25,2.375,594.0,1.0425,1002.6,24.893333333333334,1,351.94999999999993
26.2076923076923,48.125,2.125,594.5,1.0425,1002.6,24.846666666666668,1,352.34999999999997
26.05384615384615,47.625,2.125,587.75,1.04,1002.5749999999999,24.8,1,352.7366666666666
25.934615384615384,47.625,2.125,578.25,1.04,1002.5749999999999,24.610833333333336,1,353.12333333333333
26.0,47.875,2.125,562.0,1.0375,1002.6,24.421666666666667,1,353.51
25.907692307692304,47.375,2.125,551.75,1.0375,1002.5,24.2325,1,353.90000000000003
25.93076923076923,47.125,2.125,533.0,1.04,1002.55,24.043333333333333,1,354.2925
25.815384615384616,47.5,2.125,524.0,1.045,1002.55,23.854166666666668,1,354.685
25.75384615384615,47.625,2.125,514.5,1.0474999999999999,1002.55,23.665,1,355.0225
25.799999999999997,47.5,2.125,509.25,1.0425,1002.6,23.475833333333334,1,355.35999999999996
25.807692307692303,48.125,2.125,504.0,1.0425,1002.675,23.28666666666667,1,355.67
25.807692307692303,48.625,2.125,500.75,1.0375,1002.675,23.0975,1,355.98
25.869230769230764,48.25,2.125,494.75,1.035,1002.675,22.908333333333335,1,356.2900000000001
25.861538461538462,47.75,2.125,491.0,1.035,1002.7,22.719166666666666,1,356.51
25.853846153846153,47.375,2.125,488.75,1.0325,1002.7249999999999,22.53,0,356.6425
25.89230769230769,47.375,2.125,486.75,1.035,1002.675,22.366666666666667,0,356.775
25.94615384615384,47.5,2.125,484.25,1.0325,1002.675,22.203333333333333,0,356.9075
25.999999999999996,47.25,2.125,483.25,1.0325,1002.7750000000001,22.04,0,357.04
25.999999999999996,47.0625,2.125,481.875,1.03,1002.7750000000001,21.87666666666667,0,357.19000000000005
26.053846153846152,47.0,2.125,481.25,1.0275,1002.75,21.713333333333335,0,357.34000000000003
25.9,47.25,2.0,480.75,1.03,1002.7249999999999,21.55,0,357.49000000000007
25.9,47.125,1.75,480.75,1.0325,1002.7,21.386666666666667,0,357.64500000000004
25.9,47.0,1.625,479.5,1.0325,1002.825,21.223333333333333,0,357.8
25.846153846153847,46.875,1.625,478.0,1.035,1002.9250000000001,21.060000000000002,0,357.99333333333334
25.799999999999997,47.0,1.625,477.75,1.035,1003.0,20.89666666666667,0,358.27555555555557
25.815384615384612,47.25,1.625,477.75,1.0375,1002.95,20.733333333333334,0,358.55777777777774
25.799999999999997,47.375,1.5,478.0,1.0375,1002.9749999999999,20.57,0,358.84
25.799999999999997,47.625,1.5,478.5,1.04,1002.975,20.505833333333335,0,359.00666666666666
25.846153846153847,47.625,1.625,478.5,1.04,1003.025,20.441666666666666,0,359.17333333333335
25.846153846153847,47.625,1.625,478.25,1.0425,1003.075,20.3775,0,359.34000000000003
25.83846153846154,47.625,1.625,478.25,1.04,1003.15,20.313333333333333,0,359.45
25.715384615384615,47.75,1.625,477.75,1.0425,1003.2,20.249166666666667,0,359.628
25.73846153846154,47.75,1.625,477.75,1.0425,1003.2,20.185000000000002,0,359.806
25.638461538461538,47.75,1.625,477.5,1.0425,1003.3,20.120833333333334,0,359.984
25.592307692307692,47.8125,1.625,477.25,1.0425,1003.4375,20.05666666666667,0,360.162
25.50769230769231,47.75,1.625,477.0,1.045,1003.6750000000001,19.9925,0,360.34
25.492307692307694,47.875,1.625,476.5,1.0425,1003.825,19.928333333333335,0,360.505
25.692307692307697,47.875,1.625,476.0,1.0425,1003.9250000000001,19.864166666666666,0,360.6700000000001
25.638461538461545,47.875,1.625,475.5,1.0425,1004.125,19.8,0,360.90000000000003
25.56153846153846,48.0,1.625,475.25,1.04,1004.325,19.748333333333335,0,361.15000000000003
25.56923076923077,48.0,1.625,474.25,1.0425,1004.4250000000001,19.696666666666665,0,361.17800000000005
25.50769230769231,48.0,1.625,473.75,1.04,1004.525,19.645,0,361.206
25.50769230769231,48.0,1.625,472.75,1.04,1004.825,19.593333333333334,0,361.23400000000004
25.52307692307693,48.375,1.125,473.0,1.0425,1005.425,19.541666666666668,0,361.262
25.323076923076922,49.125,1.5,471.5,1.04,1006.1750000000001,19.490000000000002,0,361.29
25.46923076923077,50.0,1.25,471.0,1.0375,1005.625,19.438333333333333,0,361.31
25.63076923076923,50.25,1.25,469.75,1.0375,1005.475,19.386666666666667,0,361.33
25.676923076923078,50.625,1.25,468.75,1.0375,1005.4749999999999,19.335,0,361.405
25.66153846153846,50.625,1.25,467.0,1.04,1005.4250000000001,19.28333333333333,0,361.47999999999996
25.66153846153846,50.75,1.25,465.75,1.0425,1005.675,19.231666666666666,0,361.5042857142857
25.61538461538462,51.25,1.25,462.0,1.04,1006.3499999999999,19.18,0,361.5285714285714
25.461538461538467,51.375,1.25,460.0,1.03,1006.575,19.144166666666667,0,361.55285714285714
25.40769230769231,51.125,0.625,457.25,1.02,1006.75,19.108333333333334,0,361.5771428571428
25.515384615384615,50.875,0.625,454.75,1.0175,1006.7249999999999,19.072499999999998,0,361.6014285714285
25.453846153846158,50.75,0.625,453.0,1.02,1006.7750000000001,19.036666666666665,0,361.62571428571425
25.5,50.5,0.625,450.25,1.0175,1006.7249999999999,19.000833333333333,0,361.65
25.40769230769231,50.375,0.625,447.75,1.0175,1006.825,18.965,0,361.66999999999996
25.415384615384617,50.125,0.25,446.5,1.02,1006.8,18.929166666666667,0,361.68
25.353846153846156,50.125,0.0,445.75,1.02,1006.7249999999999,18.893333333333334,0,361.74
25.323076923076925,50.0,0.0,444.75,1.02,1006.7249999999999,18.8575,0,361.85
25.4,50.0,0.0,444.25,1.0225,1006.7,18.821666666666665,0,361.96500000000003
25.300000000000004,50.0,0.0,443.75,1.0225,1006.7249999999999,18.785833333333333,0,362.08
25.292307692307695,50.0,0.0,443.0,1.0225,1006.675,18.75,0,362.11
25.34615384615385,49.875,0.0,442.5,1.025,1006.675,18.724166666666665,0,362.14
25.33846153846154,49.75,0.0,442.75,1.03,1006.65,18.698333333333334,0,362.146
25.34615384615385,49.75,0.0,442.75,1.035,1006.625,18.6725,0,362.152
25.27692307692308,49.75,0.0,443.0,1.0375,1006.575,18.64666666666667,0,362.158
25.207692307692312,49.75,0.0,443.5,1.0375,1006.65,18.620833333333334,0,362.164
25.207692307692312,49.75,0.0,443.0,1.04,1006.75,18.595,0,362.17
25.200000000000003,49.875,0.0,443.0,1.0425,1006.675,18.569166666666668,0,362.2
25.11538461538462,49.75,0.0,443.0,1.0425,1006.725,18.543333333333333,0,362.205
25.038461538461544,50.0,0.0,443.0,1.0425,1006.95,18.517500000000002,0,362.21
25.00769230769231,49.875,1.0,443.0,1.04,1006.975,18.491666666666667,0,362.215
24.961538461538467,50.125,0.875,442.75,1.0375,1007.15,18.465833333333336,0,362.21999999999997
24.915384615384617,49.875,0.875,442.75,1.035,1007.15,18.44,0,362.2333333333333
24.938461538461542,49.625,0.875,442.75,1.0325,1007.1,18.421666666666667,0,362.24666666666667
24.969230769230776,49.625,0.875,442.75,1.03,1006.925,18.403333333333336,0,362.26
25.05384615384616,49.125,0.875,442.0,1.0275,1006.7750000000001,18.385,0,362.2733333333333
25.06153846153846,49.125,0.875,441.75,1.0225,1006.7249999999999,18.366666666666667,0,362.2866666666667
25.06153846153846,48.875,0.875,441.75,1.02,1006.625,18.348333333333333,0,362.3
