temperature_mean,humidity_mean,light_mean,co2_mean,tvoc_mean,pressure_mean,air_temperature_mean,is_work,total_energy
27.199999999999996,67.5,0.0,431.25,1.445,1001.45,22.5,0,2918.42
27.146153846153844,67.5,0.0,431.25,1.44,1001.3500000000001,22.5,0,2918.435
27.146153846153844,67.75,0.0,430.75,1.4425000000000001,1001.4,22.5,0,2918.45
27.146153846153844,67.625,0.0,430.0,1.4425,1001.525,22.55,0,2918.465714285714
27.146153846153844,67.625,0.0,430.0,1.44,1001.6,22.6,0,2918.4814285714283
27.153846153846153,67.625,0.0,429.25,1.445,1001.625,22.700000000000003,0,2918.4971428571425
27.153846153846153,67.625,0.0,429.25,1.4500000000000002,1001.45,22.8,0,2918.5128571428572
27.146153846153844,67.75,0.0,428.75,1.4525,1001.25,22.65,0,2918.5285714285715
27.153846153846153,67.75,0.0,428.5,1.455,1001.125,22.5,0,2918.5442857142857
27.153846153846153,67.625,0.0,428.5,1.45,1001.0749999999999,22.6,0,2918.56
27.146153846153844,67.625,0.0,428.5,1.455,1001.025,22.7,0,2918.5783333333334
27.153846153846153,67.75,0.0,428.5,1.46,1000.9,22.6,0,2918.5966666666664
27.146153846153844,67.875,0.0,428.5,1.465,1000.75,22.5,0,2918.615
27.153846153846153,67.75,0.0,428.0,1.4525000000000001,1000.65,22.45,0,2918.633333333333
27.153846153846153,67.75,0.0,427.75,1.4525,1000.5749999999999,22.4,0,2918.651666666666
27.146153846153844,67.875,0.0,427.375,1.44,1000.475,22.35,0,2918.6699999999996
27.146153846153844,67.875,0.0,427.25,1.455,1000.3500000000001,22.3,0,2918.6825
27.146153846153844,67.875,0.0,427.0,1.4525,1000.3,22.35,0,2918.6949999999997
27.153846153846153,68.0,0.0,427.25,1.4525000000000001,1000.3,22.4,0,2918.710833333333
27.176923076923078,68.0,0.0,427.0,1.4500000000000002,1000.3500000000001,22.549999999999997,0,2918.7266666666665
27.199999999999996,68.0,0.0,426.75,1.4525000000000001,1000.525,22.7,0,2918.7425000000003
27.199999999999996,68.125,0.0,427.0,1.4449999999999998,1000.675,22.65,0,2918.7583333333337
27.146153846153844,68.125,0.0,426.5,1.435,1000.75,22.6,0,2918.774166666667
27.153846153846153,68.125,0.0,426.75,1.4449999999999998,1000.625,22.6,0,2918.7900000000004
27.146153846153844,68.125,0.0,426.5,1.4475,1000.4,22.6,0,2918.8
27.153846153846153,68.125,0.0,426.25,1.455,1000.3500000000001,22.6,0,2918.8100000000004
27.153846153846153,68.125,0.0,426.0,1.4525,1000.325,22.6,0,2918.82
27.146153846153844,68.125,0.0,425.75,1.4525,1000.3,22.6,0,2918.84
27.153846153846153,68.0,0.0,425.75,1.4475,1000.2249999999999,22.6,0,2918.86
27.146153846153844,68.0,0.0,425.75,1.4425,1000.325,22.5,0,2918.8799999999997
