temperature_mean,humidity_mean,light_mean,co2_mean,tvoc_mean,pressure_mean,air_temperature_mean,is_work,total_energy
27.420000000000005,71.5,0.0,409.25,1.0,1000.825,27.428571428571427,0,4776.719999999999
27.400000000000006,71.5,0.0,409.5,1.0,1000.825,27.421428571428574,0,4776.84
27.400000000000006,71.5,0.0,409.25,1.0,1000.7249999999999,27.407142857142855,0,4777.0380000000005
27.400000000000006,71.5,0.0,409.25,1.0,1000.6499999999999,27.414285714285715,0,4777.236
27.400000000000006,71.5,0.0,409.25,1.0,1000.6499999999999,27.414285714285715,0,4777.434
27.400000000000006,71.5,0.0,409.0,1.0,1000.625,27.421428571428574,0,4777.632
27.400000000000006,71.5,0.0,408.75,1.0,1000.625,27.421428571428574,0,4777.83
27.400000000000006,71.5,0.0,408.25,1.0,1000.6499999999999,27.421428571428574,0,4778.027272727272
27.46,71.5,0.0,408.0,1.0,1000.7750000000001,27.464285714285715,0,4778.2245454545455
27.46,71.5,0.0,407.75,1.0,1000.85,27.464285714285715,0,4778.421818181818
27.46,71.5,0.0,407.5,1.0,1000.825,27.457142857142856,0,4778.61909090909
27.46,71.5,0.0,407.5,1.0,1000.825,27.464285714285715,0,4778.816363636363
27.440000000000005,71.625,0.0,407.5,1.0,1000.775,27.45714285714286,0,4779.013636363636
27.420000000000005,71.5,0.0,407.0,1.0,1000.8000000000001,27.428571428571427,0,4779.210909090909
27.46,71.75,0.0,407.5,1.0125,1000.825,27.464285714285715,0,4779.408181818181
27.440000000000005,71.625,0.0,407.625,1.00625,1000.85,27.45714285714286,0,4779.6054545454535
27.400000000000006,71.875,0.0,407.25,1.0,1000.8000000000001,27.428571428571434,0,4779.802727272727
27.400000000000006,71.75,0.0,407.25,1.0,1000.8000000000001,27.428571428571434,0,4779.999999999999
27.400000000000006,71.75,0.0,407.0,1.0,1000.7750000000001,27.435714285714287,0,4780.197692307692
27.400000000000006,71.75,0.0,406.5,1.0,1000.825,27.435714285714287,0,4780.395384615384
27.400000000000006,71.5,0.0,406.5,1.0,1000.825,27.435714285714287,0,4780.593076923076
27.400000000000006,71.5,0.0,406.5,1.0,1000.825,27.428571428571434,0,4780.790769230768
27.400000000000006,71.5,0.0,406.25,1.0,1000.85,27.428571428571427,0,4780.988461538461
27.400000000000006,71.5,0.0,406.0,1.08,1000.875,27.428571428571434,0,4781.1861538461535
27.400000000000006,71.5,0.0,405.75,1.0225,1000.925,27.428571428571434,0,4781.383846153845
27.400000000000006,71.375,0.0,405.75,1.0775000000000001,1000.975,27.428571428571434,0,4781.581538461538
27.400000000000006,71.375,0.0,405.5,1.0325,1000.975,27.428571428571434,0,4781.779230769231
27.400000000000006,71.375,0.0,405.75,1.0025,1001.1499999999999,27.421428571428574,0,4781.9769230769225
27.400000000000006,71.375,0.0,405.5,1.0425,1001.25,27.428571428571434,0,4782.174615384615
27.400000000000006,71.375,0.0,405.5,1.0725,1001.3000000000001,27.421428571428574,0,4782.372307692307
27.400000000000006,71.375,0.0,405.25,1.1425,1001.3000000000001,27.421428571428574,0,4782.57
27.400000000000006,71.25,0.0,405.75,1.12,1001.35,27.428571428571427,0,4782.67
27.400000000000006,71.25,0.0,405.5,1.1575,1001.375,27.428571428571434,0,4782.77
27.400000000000006,71.0,0.0,405.75,1.15,1001.375,27.421428571428574,0,4782.900000000001
27.400000000000006,71.125,0.0,405.5,1.1325,1001.375,27.421428571428574,0,4783.030000000001
27.400000000000006,71.125,0.0,405.75,1.175,1001.425,27.421428571428574,0,4783.160000000001
27.430000000000007,71.25,0.375,405.75,1.1625,1001.45,27.442857142857147,0,4783.418333333334
27.470000000000006,71.25,0.375,406.0,1.165,1001.425,27.47857142857143,0,4783.676666666667
27.470000000000006,71.25,0.25,406.0,1.1525,1001.475,27.485714285714288,0,4783.935
27.470000000000006,71.25,0.25,405.75,1.165,1001.5,27.47857142857143,0,4784.193333333334
27.470000000000006,71.125,0.375,406.0,1.1775,1001.5,27.485714285714288,0,4784.451666666667
27.46,71.125,0.625,406.0,1.19,1001.525,27.478571428571428,0,4784.710000000001
27.53000000000001,71.0,0.625,405.5,1.245,1001.525,27.535714285714285,0,4784.968333333334
27.600000000000005,71.0,0.5,405.25,1.22,1001.525,27.6,0,4785.226666666667
27.670000000000005,71.0,0.25,405.25,1.22,1001.5999999999999,27.650000000000002,0,4785.485000000001
