temperature_mean,humidity_mean,light_mean,co2_mean,tvoc_mean,pressure_mean,air_temperature_mean,is_work,total_energy
26.355555555555558,72.125,1.25,422.0,1.115,1003.55,30.72,0,2688.0099999999998
26.316666666666666,72.25,1.125,422.5,1.1175,1003.4000000000001,30.65,0,2688.62
26.35,72.125,1.0,421.75,1.1124999999999998,1003.45,30.58,0,2689.02
26.355555555555558,71.75,1.0,421.75,1.1124999999999998,1003.3499999999999,30.509999999999998,0,2689.82
26.316666666666666,71.375,1.0,422.25,1.1099999999999999,1003.25,30.44,0,2690.1200000000003
26.266666666666666,71.625,1.0,422.25,1.1099999999999999,1003.1999999999999,30.37,0,2690.83
26.27777777777778,71.75,1.0,421.75,1.1099999999999999,1003.3,30.3,0,2691.802
26.316666666666666,71.5,1.0,422.5,1.1075,1003.475,30.23,0,2692.774
26.31666666666667,70.375,0.875,422.25,1.105,1003.5,30.16,0,2693.746
26.311111111111114,70.125,0.875,422.75,1.095,1003.3499999999999,30.09,0,2694.718
26.31666666666667,70.5,0.875,423.25,1.085,1003.3499999999999,29.985,0,2695.69
26.311111111111114,70.75,0.875,423.5,1.0775,1003.375,29.88,0,2696.94
26.45555555555556,70.625,0.5,424.0,1.0775000000000001,1003.3499999999999,29.775,0,2698.222
26.633333333333333,71.25,0.125,424.25,1.08,1003.2,29.669999999999998,0,2699.5040000000004
26.811111111111114,71.875,0.125,424.75,1.08,1003.0500000000001,29.564999999999998,0,2700.786
26.927777777777777,72.125,0.125,424.75,1.0825,1003.025,29.46,0,2702.068
27.02777777777778,73.125,0.125,424.5,1.085,1003.1,29.355,0,2703.3500000000004
27.122222222222224,73.25,0.125,425.25,1.085,1003.15,29.25,0,2704.25
27.21666666666667,74.125,0.125,425.25,1.085,1003.15,29.145,0,2705.1499999999996
27.227777777777778,74.25,0.125,425.5,1.0875,1003.175,29.04,0,2706.65
27.227777777777778,74.375,0.125,424.75,1.0899999999999999,1003.1999999999999,28.935,0,2707.8599999999997
27.294444444444444,74.5,0.125,425.0,1.0899999999999999,1003.25,28.83,0,2708.76
27.26111111111111,75.125,0.125,424.5,1.0899999999999999,1003.2750000000001,28.7425,0,2709.36
27.255555555555556,75.25,0.125,424.25,1.0925,1003.25,28.654999999999998,0,2710.2599999999998
27.31111111111111,75.5,0.125,424.25,1.0925,1003.25,28.5675,0,2711.063333333333
27.31111111111111,75.625,0.125,424.75,1.0925,1003.25,28.48,0,2711.866666666667
27.38888888888889,75.75,0.0,424.25,1.095,1003.3,28.3925,0,2712.67
27.383333333333336,76.0,0.0,424.5,1.0975,1003.3499999999999,28.305,0,2713.57
27.383333333333336,76.5,0.0,425.0,1.1025,1003.3499999999999,28.2175,0,2714.4700000000003
27.455555555555556,76.75,0.0,425.0,1.1075,1003.3499999999999,28.13,0,2715.2733333333335
27.455555555555556,76.75,0.0,425.0,1.1125,1003.4000000000001,28.0425,0,2716.076666666667
27.455555555555556,76.75,0.0,425.5,1.1199999999999999,1003.5,27.955000000000002,0,2716.88
27.455555555555556,77.125,0.0,425.5,1.1275,1003.5,27.8675,0,2717.8575
27.455555555555556,77.375,0.0,425.0,1.13,1003.45,27.78,0,2718.835
27.5,77.625,0.0,425.25,1.1324999999999998,1003.425,27.748333333333335,0,2719.8125
27.522222222222226,77.875,0.0,424.75,1.14,1003.4250000000001,27.71666666666667,0,2720.79
27.522222222222226,77.875,0.0,425.25,1.145,1003.475,27.685000000000002,0,2721.24
27.522222222222226,78.125,0.0,425.25,1.145,1003.55,27.653333333333332,0,2721.6899999999996
27.48888888888889,78.125,0.0,425.0,1.15,1003.525,27.621666666666666,0,2722.441666666666
27.48888888888889,77.75,0.0,425.0,1.1525,1003.625,27.59,0,2723.193333333333
27.48888888888889,77.875,0.0,425.25,1.1524999999999999,1003.65,27.558333333333334,0,2723.9449999999997
27.52777777777778,78.125,0.0,425.75,1.1549999999999998,1003.675,27.526666666666667,0,2724.6966666666663
27.52777777777778,78.5,0.0,426.0,1.1575,1003.625,27.494999999999997,0,2725.4483333333333
27.52777777777778,78.5,0.0,426.25,1.1600000000000001,1003.6999999999999,27.46333333333333,0,2726.2
27.549999999999997,78.5,0.0,426.5,1.1625,1003.7749999999999,27.431666666666665,0,2727.61
27.605555555555554,78.625,0.0,426.5,1.165,1003.825,27.4,0,2728.0099999999998
27.605555555555554,78.625,0.0,426.5,1.1675,1003.8499999999999,27.375,0,2728.41
27.605555555555554,78.625,0.0,426.75,1.17,1003.875,27.349999999999998,0,2728.61
27.605555555555554,78.875,0.0,427.25,1.17,1004.0,27.325,0,2728.672
27.566666666666666,78.75,0.0,427.5,1.1724999999999999,1004.0749999999999,27.3,0,2728.734
27.605555555555554,78.75,0.0,428.0,1.1724999999999999,1004.15,27.275,0,2728.7960000000003
27.605555555555554,78.625,0.0,428.0,1.1724999999999999,1004.225,27.25,0,2728.858
27.66111111111111,78.5,0.0,428.25,1.1749999999999998,1004.325,27.225,0,2728.92
27.672222222222224,78.25,0.0,427.75,1.1724999999999999,1004.3499999999999,27.2,0,2728.9300000000003
27.672222222222224,78.25,0.0,427.75,1.1724999999999999,1004.45,27.175,0,2729.2300000000005
27.672222222222224,78.0,0.0,428.0,1.1724999999999999,1004.45,27.150000000000002,0,2729.2300000000005
27.67777777777778,78.0,0.0,428.25,1.1724999999999999,1004.525,27.125,0,2729.2300000000005
