temperature_mean,humidity_mean,light_mean,co2_mean,tvoc_mean,pressure_mean,air_temperature_mean,is_work,total_energy
24.799999999999997,72.75,3.125,510.75,1.085,1002.75,22.049999999999997,1,4282.09
24.805555555555557,72.875,3.25,508.25,1.085,1002.8499999999999,22.2,1,4282.44
24.827777777777772,72.875,3.375,506.75,1.0875000000000001,1002.875,22.15,1,4283.094999999999
24.71111111111111,72.875,3.375,505.25,1.085,1002.875,22.1,1,4283.75
24.677777777777774,73.125,3.375,504.0,1.0875,1002.9250000000001,22.3,1,4284.410000000001
24.87222222222222,73.5,3.25,503.5,1.095,1002.8499999999999,22.5,1,4285.06
24.950000000000003,73.625,3.25,502.25,1.0975,1002.75,22.3,1,4285.71
25.047222222222224,73.5,3.125,501.25,1.0975,1002.8499999999999,22.1,1,4286.36
25.03333333333333,73.375,3.125,501.0,1.0975,1002.925,22.1,1,4287.009999999999
25.01111111111111,73.25,3.125,500.25,1.0925,1003.0,22.1,1,4287.8099999999995
25.222222222222218,73.375,3.125,499.5,1.09,1002.9000000000001,22.0,1,4288.61
25.111111111111107,73.5,3.125,498.5,1.085,1002.9000000000001,21.9,1,4288.96
25.183333333333334,73.75,3.25,498.5,1.0825,1002.975,22.15,1,4289.61
25.083333333333332,73.5,3.125,498.5,1.08,1002.975,22.4,1,4290.26
24.93333333333333,73.5,3.125,498.25,1.08,1002.975,22.35,1,4290.3
24.861111111111107,73.5,3.0,498.0,1.0750000000000002,1002.975,22.3,1,4290.95
24.955555555555556,73.25,3.0,498.5,1.0725,1003.15,22.15,1,4291.299999999999
24.816666666666666,72.875,3.0,499.5,1.0675,1003.075,22.0,1,4291.95
24.73888888888889,73.0,3.0,499.5,1.0625,1003.15,22.1,1,4292.9
24.855555555555554,72.375,3.0,501.5,1.065,1003.0999999999999,22.2,1,4293.700000000001
24.811111111111106,73.25,3.0,502.75,1.06,1003.1249999999999,22.2,1,4294.500000000001
24.64444444444445,73.375,3.0,502.75,1.06,1003.175,22.2,0,4295.15
24.633333333333336,73.375,3.0,501.75,1.0525000000000002,1003.175,22.2,0,4295.799999999999
24.711111111111112,73.375,3.0,500.75,1.0550000000000002,1003.1249999999999,22.2,0,4296.45
24.70555555555556,72.625,3.0,501.0,1.0525,1003.15,22.25,0,4297.099999999999
24.72222222222222,72.625,3.0,501.5,1.0525,1003.2749999999999,22.3,0,4297.75
24.822222222222223,71.875,3.0,502.25,1.045,1003.2750000000001,22.1,0,4298.39
24.822222222222223,71.875,3.0,502.5,1.0425,1003.25,21.9,0,4298.7300000000005
24.783333333333335,71.375,3.0,503.75,1.0425,1003.325,22.0,0,4299.360000000001
24.744444444444447,70.875,3.0,504.75,1.04,1003.375,22.1,0,4299.99
24.894444444444446,70.25,3.0,506.0,1.0350000000000001,1003.45,21.950000000000003,0,4300.3099999999995
25.166666666666668,70.125,3.0,506.75,1.0325000000000002,1003.475,21.8,0,4300.63
25.238888888888887,69.5,3.0,507.75,1.0275,1003.5,21.9,0,4300.95
