temperature_mean,humidity_mean,light_mean,co2_mean,tvoc_mean,pressure_mean,air_temperature_mean,is_work,total_energy
27.655555555555555,77.875,0.0,435.0,1.0525,1004.025,25.56,0,2848.59
27.66111111111111,77.875,0.0,435.25,1.055,1003.9250000000001,25.538333333333334,0,2848.59
27.655555555555555,77.75,0.0,435.0,1.0525,1003.8499999999999,25.516666666666666,0,2848.59
27.672222222222224,77.75,0.0,434.75,1.0525,1003.8,25.494999999999997,0,2848.7400000000002
27.66111111111111,77.75,0.0,434.5,1.0525,1003.8,25.473333333333333,0,2848.8900000000003
27.63888888888889,77.75,0.0,434.5,1.0525,1003.7750000000001,25.451666666666668,0,2848.993333333334
27.594444444444445,77.75,0.0,434.25,1.045,1003.75,25.43,0,2849.096666666667
27.608333333333334,77.75,0.0,433.75,1.0474999999999999,1003.725,25.40833333333333,0,2849.2000000000003
27.616666666666667,77.625,0.0,434.0,1.0474999999999999,1003.625,25.386666666666667,0,2849.205
27.613888888888887,77.625,0.0,433.75,1.045,1003.5,25.365000000000002,0,2849.21
27.6,77.625,0.0,433.5,1.045,1003.4250000000001,25.343333333333334,0,2849.21
27.6,77.75,0.0,433.25,1.0425,1003.3499999999999,25.321666666666665,0,2849.21
27.633333333333336,77.875,0.0,433.0,1.0425,1003.2750000000001,25.3,0,2849.21
27.633333333333336,77.875,0.0,433.25,1.0425,1003.25,25.275833333333335,0,2849.21
27.62777777777778,77.875,0.0,433.5,1.0425,1003.225,25.25166666666667,0,2849.2133333333336
27.62222222222222,77.875,0.0,433.0,1.0425,1003.1999999999999,25.2275,0,2849.2166666666667
27.633333333333336,77.875,0.0,433.0,1.0425,1003.1999999999999,25.203333333333333,0,2849.2200000000003
27.633333333333336,77.875,0.0,432.5,1.0425,1003.15,25.179166666666667,0,2849.2200000000003
27.633333333333336,77.875,0.0,433.0,1.0425,1003.075,25.155,0,2849.2200000000003
27.633333333333336,77.875,0.0,432.25,1.0425,1003.05,25.130833333333335,0,2849.222
27.633333333333336,77.875,0.0,432.5,1.04,1003.0749999999999,25.10666666666667,0,2849.224
27.633333333333336,77.875,0.0,432.75,1.04,1003.0749999999999,25.082500000000003,0,2849.226
27.633333333333336,77.875,0.0,432.75,1.0425,1003.0999999999999,25.058333333333334,0,2849.228
27.633333333333336,77.875,0.0,432.75,1.0425,1003.0749999999999,25.034166666666668,0,2849.23
27.644444444444446,77.875,0.0,432.75,1.0425,1003.1,25.01,0,2849.235
27.62777777777778,77.875,0.0,432.5,1.045,1003.1999999999999,24.991666666666667,0,2849.2400000000002
27.644444444444446,77.875,0.0,432.5,1.0474999999999999,1003.15,24.973333333333336,0,2849.243333333334
27.633333333333336,77.875,0.0,432.5,1.0474999999999999,1003.0749999999999,24.955000000000002,0,2849.246666666667
27.633333333333336,77.875,0.0,432.5,1.045,1003.05,24.936666666666667,0,2849.2500000000005
27.62777777777778,77.875,0.0,432.25,1.045,1003.05,24.918333333333333,0,2849.4000000000005
27.633333333333336,77.75,0.0,432.5,1.0475,1003.05,24.9,0,2849.55
27.633333333333336,77.875,0.0,432.75,1.0475,1003.05,24.881666666666668,0,2849.55
27.633333333333336,77.75,0.0,432.5,1.05,1003.05,24.863333333333333,0,2849.55
27.633333333333333,77.75,0.0,432.5,1.0525000000000002,1003.0749999999999,24.845,0,2849.56
27.672222222222224,77.75,0.0,432.25,1.0550000000000002,1003.0999999999999,24.826666666666668,0,2849.5616666666665
27.65555555555555,77.75,0.0,431.75,1.0575,1003.075,24.808333333333334,0,2849.5633333333335
27.633333333333336,77.75,0.0,432.0,1.0575,1003.125,24.79,0,2849.565
27.633333333333336,77.875,0.0,432.0,1.0625,1003.0749999999999,24.785,0,2849.5666666666666
27.644444444444446,77.75,0.0,432.0,1.0625,1003.1,24.78,0,2849.5683333333336
27.65,77.75,0.0,431.75,1.0675,1003.125,24.775,0,2849.57
27.633333333333336,77.75,0.0,432.25,1.07,1003.0999999999999,24.77,0,2849.57
27.68888888888889,77.75,0.0,432.0,1.075,1003.0999999999999,24.765,0,2849.5716666666667
27.633333333333336,77.75,0.0,432.0,1.0775000000000001,1003.0999999999999,24.759999999999998,0,2849.5733333333333
27.655555555555555,77.875,0.0,432.0,1.085,1003.05,24.755,0,2849.575
27.666666666666668,77.875,0.0,432.5,1.0875,1003.0,24.75,0,2849.576666666667
27.672222222222224,77.875,0.0,432.75,1.0875,1003.025,24.745,0,2849.5783333333334
27.655555555555555,77.875,0.0,432.5,1.09,1003.0749999999999,24.740000000000002,0,2849.58
27.700000000000003,77.875,0.0,432.5,1.0875,1003.1750000000001,24.735,0,2849.59
27.694444444444446,77.75,0.0,432.5,1.0875,1003.1999999999999,24.73,0,2849.89
27.683333333333334,77.75,0.0,432.25,1.09,1003.1999999999999,24.810000000000002,0,2849.89
27.683333333333334,77.75,0.0,432.5,1.09,1003.175,24.89,0,2849.9519999999998
27.644444444444446,77.75,0.0,432.75,1.085,1003.25,24.97,0,2850.014
27.694444444444446,77.75,0.0,432.5,1.0875000000000001,1003.25,25.05,0,2850.076
27.694444444444446,77.875,0.0,432.5,1.0875000000000001,1003.225,25.130000000000003,0,2850.1380000000004
27.694444444444446,77.875,0.0,432.25,1.0950000000000002,1003.1999999999999,25.21,0,2850.2000000000003
27.700000000000003,77.875,0.0,432.25,1.0950000000000002,1003.225,25.29,0,2850.2000000000003
27.700000000000003,77.875,0.0,432.25,1.0950000000000002,1003.175,25.37,0,2850.2000000000003
27.711111111111112,77.875,0.0,431.75,1.0975000000000001,1003.15,25.450000000000003,0,2850.21
27.700000000000003,77.875,0.0,431.75,1.0975000000000001,1003.1750000000001,25.53,0,2850.21
27.711111111111112,77.875,0.0,432.25,1.0950000000000002,1003.25,25.61,0,2850.21
27.700000000000003,77.875,0.0,432.5,1.0925,1003.2749999999999,25.69,0,2850.212
27.700000000000003,77.875,0.0,432.5,1.0875000000000001,1003.3499999999999,25.831666666666667,0,2850.214
27.700000000000003,77.875,0.0,433.0,1.0925,1003.45,25.973333333333336,0,2850.216
27.70555555555556,77.875,0.0,433.0,1.085,1003.425,26.115000000000002,0,2850.218
27.70555555555556,77.875,0.125,433.5,1.0825,1003.45,26.256666666666668,0,2850.22
27.70555555555556,77.875,0.125,434.75,1.0850000000000002,1003.55,26.398333333333333,0,2850.22
27.700000000000003,77.875,0.125,435.25,1.0875000000000001,1003.5999999999999,26.54,0,2850.23
27.694444444444446,78.0,0.125,436.0,1.0875000000000001,1003.55,26.68166666666667,0,2850.23
27.70555555555556,78.0,0.125,436.0,1.0875000000000001,1003.55,26.823333333333334,0,2850.23
27.700000000000003,77.875,0.125,436.0,1.0875000000000001,1003.5,26.965,0,2850.23
27.694444444444446,78.0,0.125,436.0,1.09,1003.525,27.10666666666667,0,2850.235
27.70555555555556,78.125,0.125,435.75,1.0925,1003.625,27.248333333333335,0,2850.2400000000002
27.700000000000003,78.125,0.125,435.75,1.0925,1003.75,27.39,0,2850.2400000000002
27.700000000000003,78.125,0.125,436.25,1.0925,1003.75,27.500833333333333,0,2850.2400000000002
27.70555555555556,78.0,0.125,436.0,1.0925,1003.7750000000001,27.611666666666668,0,2850.2400000000002
27.694444444444446,78.0,0.125,436.5,1.095,1003.8,27.7225,0,2850.2400000000002
27.700000000000003,78.0,0.125,437.0,1.1,1003.7749999999999,27.833333333333332,0,2850.25
27.694444444444446,78.25,0.125,437.25,1.1,1003.875,27.944166666666668,0,2850.25
27.700000000000003,78.375,0.125,437.25,1.1,1003.925,28.055,0,2850.2525
27.700000000000003,78.375,0.125,437.5,1.0975000000000001,1003.9250000000001,28.16583333333333,0,2850.255
27.700000000000003,78.25,0.25,437.75,1.0975000000000001,1004.0,28.276666666666667,0,2850.2574999999997
27.727777777777778,78.25,1.0,438.25,1.0975000000000001,1004.0,28.3875,0,2850.2599999999998
27.752777777777776,78.25,1.0,438.75,1.105,1004.1,28.49833333333333,0,2850.2599999999998
27.761111111111113,78.25,1.0,439.0,1.105,1004.1750000000001,28.609166666666667,0,2850.2599999999998
27.16111111111111,78.25,1.375,439.25,1.105,1004.1999999999999,28.72,0,2850.5733333333333
26.28333333333333,78.25,1.375,440.0,1.105,1004.25,28.814999999999998,0,2850.8866666666668
26.166666666666668,78.375,1.375,440.5,1.1075,1004.25,28.91,0,2851.2000000000003
25.677777777777777,78.0,1.375,441.25,1.105,1004.25,29.005,0,2852.12
25.26111111111111,77.0,1.375,441.25,1.15,1004.3,29.099999999999998,0,2853.04
24.92777777777778,76.25,1.375,441.75,1.26,1004.375,29.195,0,2853.6600000000003
24.5,76.0,1.375,441.75,1.3650000000000002,1004.45,29.29,0,2855.1800000000003
24.444444444444443,75.5,1.375,441.75,1.4249999999999998,1004.5749999999999,29.384999999999998,0,2856.3425
23.775000000000002,75.0,1.5,442.25,1.3975,1004.6750000000001,29.48,0,2857.505
23.749999999999996,74.25,2.0,443.0,1.4175,1004.75,29.575,0,2858.6675
23.894444444444442,74.0,2.0,443.5,1.3725,1004.7750000000001,29.669999999999998,0,2859.83
23.11666666666667,72.625,2.75,445.0,1.3475000000000001,1004.8,29.765,0,2861.1099999999997
