temperature_mean,humidity_mean,light_mean,co2_mean,tvoc_mean,pressure_mean,air_temperature_mean,is_work,total_energy
22.91111111111111,72.0,3.5,558.5,1.0,1005.45,23.5,1,8937.08
22.255555555555556,70.0,3.5,556.5,1.0,1005.5,22.936363636363634,1,8938.075
22.544444444444444,69.5,3.5,555.0,1.0,1005.45,23.12727272727273,1,8939.07
23.03333333333333,70.0,3.5,550.5,1.0,1005.45,23.50909090909091,1,8939.99
23.255555555555556,70.75,3.5,546.5,1.0,1005.5,23.700000000000003,1,8941.075
22.9,71.0,3.5,539.5,1.0,1005.45,23.400000000000002,1,8942.16
23.544444444444444,70.75,3.5,535.5,1.0,1005.35,23.90909090909091,1,8942.8
23.977777777777778,73.0,3.5,530.0,1.0,1005.25,24.309090909090912,1,8943.75
23.433333333333334,73.75,3.5,527.0,1.0,1005.05,23.89090909090909,1,8944.7
23.333333333333332,72.75,3.5,525.0,1.0,1005.0,23.8,1,8945.57
23.53333333333333,73.0,3.5,523.0,1.0,1005.05,23.94545454545455,1,8946.53
22.744444444444444,72.0,3.5,520.0,1.0,1005.05,23.29090909090909,1,8947.55
23.144444444444442,72.0,3.5,516.5,1.0,1005.05,23.59090909090909,1,8948.57
23.166666666666668,72.0,3.5,510.0,1.0,1004.95,23.6,1,8949.52
22.744444444444444,71.75,3.5,505.5,1.0,1004.9000000000001,23.245454545454546,1,8950.470000000001
21.755555555555553,71.5,3.5,499.0,1.0,1004.85,23.6,1,8951.39
22.355555555555554,71.25,3.5,491.5,1.0,1004.8,23.6,1,8952.310000000001
22.177777777777777,72.0,2.25,484.5,1.0,1004.8,23.6,1,8953.48
22.11111111111111,72.0,2.0,481.0,1.0,1004.75,23.6,1,8954.65
22.61111111111111,72.25,0.75,479.0,1.0,1004.8,23.6,1,8955.91
22.03333333333333,72.25,0.75,479.5,1.0,1004.75,23.55,1,8957.17
22.166666666666668,72.5,0.75,480.0,1.0,1004.8,23.5,1,8958.31142857143
22.755555555555556,72.5,0.75,480.5,1.0,1004.8,23.5,1,8959.452857142856
22.555555555555557,72.5,0.75,480.5,1.0,1004.9000000000001,23.5,1,8960.594285714285
22.21111111111111,72.5,0.25,481.0,1.0,1004.95,23.55,1,8961.735714285714
22.599999999999998,72.25,0.25,481.0,1.0,1004.8,23.6,1,8962.877142857144
22.37777777777778,72.0,0.25,481.0,1.0,1004.95,23.6,1,8964.01857142857
22.1,71.75,0.0,481.5,1.0,1004.9000000000001,23.6,1,8965.16
23.022222222222222,73.25,0.0,482.0,1.0,1005.0,23.65,1,8966.25
22.61111111111111,74.25,0.0,482.5,1.0,1005.0,23.7,1,8967.46
22.38888888888889,74.0,0.0,484.0,1.0,1005.0,23.7,1,8968.310000000001
21.744444444444444,72.5,0.0,489.5,1.0,1004.95,23.7,1,8969.715
21.611111111111107,72.0,3.5,492.0,1.3050000000000002,1004.9000000000001,23.799999999999997,1,8971.119999999999
21.822222222222223,71.75,3.5,495.5,1.395,1004.8,23.9,1,8972.35
21.422222222222224,71.5,3.5,496.5,1.375,1004.7,23.95,1,8973.529999999999
21.38888888888889,71.25,3.5,495.0,1.2149999999999999,1004.65,24.0,1,8974.71
21.477777777777778,71.0,3.5,494.0,1.085,1004.7,23.95,1,8975.52
22.43333333333333,72.75,3.5,493.0,1.0,1004.7,23.9,1,8976.67
22.62222222222222,74.0,3.5,493.5,1.0,1004.65,23.799999999999997,1,8977.6
22.32222222222222,74.25,3.5,494.0,1.0,1004.55,23.7,1,8978.79
22.13333333333333,73.25,3.5,493.0,1.0,1004.45,23.7,1,8980.029999999999
22.2,73.0,3.5,492.5,1.15,1004.4000000000001,23.7,1,8981.01
21.88888888888889,72.5,3.5,493.0,1.3599999999999999,1004.25,23.7,1,8982.58
21.611111111111107,72.25,3.5,493.5,1.38,1004.25,23.7,1,8983.85
21.5,72.5,3.5,493.5,1.355,1004.2,23.75,1,8984.78
21.833333333333332,72.75,3.5,494.0,1.35,1004.0999999999999,23.8,1,8986.275000000001
22.455555555555556,72.75,3.5,493.5,1.24,1004.0,23.85,1,8987.77
21.955555555555556,72.5,3.5,493.0,1.3050000000000002,1004.0,23.9,1,8988.689999999999
22.388888888888886,71.75,3.5,491.0,1.38,1004.0,23.95,1,8989.93
22.955555555555552,72.75,3.5,489.5,1.085,1003.95,24.0,1,8990.89
22.522222222222222,72.75,3.5,487.5,1.0,1003.9000000000001,23.9,1,8992.11
22.599999999999998,73.25,3.5,486.5,1.0,1004.05,23.8,1,8993.36
23.233333333333334,73.0,3.5,487.0,1.0,1004.25,23.8,1,8994.452000000001
22.744444444444444,72.75,3.5,487.0,1.0,1004.5,23.8,1,8995.544
22.244444444444444,72.75,3.5,487.0,1.38,1004.4000000000001,23.75,1,8996.636
22.466666666666665,72.75,3.5,488.0,1.355,1004.4000000000001,23.7,1,8997.728
22.322222222222223,72.25,3.5,488.0,1.405,1004.4000000000001,23.7,1,8998.82
22.61111111111111,72.5,3.5,489.5,1.255,1004.55,23.7,1,9000.230000000001
22.933333333333334,72.25,3.5,490.0,1.385,1004.45,23.6,1,9001.17
23.188888888888886,74.25,3.5,490.0,1.095,1004.4000000000001,23.5,1,9002.41
23.766666666666666,75.0,3.5,490.5,1.02,1004.4000000000001,23.35,1,9003.01
23.12222222222222,75.25,3.5,490.5,1.0150000000000001,1004.45,23.2,1,9003.83
22.9,73.5,3.5,490.5,1.0150000000000001,1004.4000000000001,23.1,1,9004.87
23.244444444444444,74.0,3.5,491.0,1.02,1004.5999999999999,23.0,1,9005.825
23.188888888888886,73.75,3.5,492.0,1.025,1004.4000000000001,22.95,1,9006.779999999999
22.58888888888889,73.5,3.5,492.0,1.025,1004.55,22.9,1,9007.58
22.688888888888886,72.25,3.5,493.0,1.255,1004.55,23.2,1,9008.61
22.48888888888889,72.25,3.5,494.5,1.53,1004.5,23.5,1,9009.64
22.22222222222222,71.75,3.5,495.0,1.53,1004.5999999999999,23.3,1,9010.560000000001
22.822222222222223,72.5,3.5,497.5,1.425,1004.5,23.1,1,9011.52
22.466666666666665,72.5,3.5,499.0,1.205,1004.35,23.1,1,9012.48
22.17777777777778,72.0,3.5,499.5,1.065,1004.25,23.1,1,9013.36
22.61111111111111,71.5,3.5,500.0,1.02,1004.2,23.1,1,9014.63
22.977777777777774,74.0,3.5,500.5,1.02,1004.3,23.1,1,9015.54
23.155555555555555,74.75,3.5,500.5,1.0150000000000001,1004.45,23.15,1,9016.366666666667
22.766666666666666,74.0,3.5,500.0,1.02,1004.45,23.2,1,9017.533333333333
22.155555555555555,73.0,3.5,500.5,1.0150000000000001,1004.5,23.2,1,9018.7
22.4,72.75,3.5,499.5,1.08,1004.55,23.2,1,9019.61
22.53333333333333,73.0,3.5,499.0,1.0150000000000001,1004.5999999999999,23.25,1,9020.560000000001
22.68888888888889,72.5,3.5,498.0,1.12,1004.5,23.3,1,9021.526666666667
22.177777777777777,72.5,3.5,498.5,1.005,1004.5,23.200000000000003,1,9022.419999999998
22.744444444444444,72.75,3.5,500.5,1.01,1004.5,23.1,1,9023.38
22.5,72.75,3.5,501.5,1.01,1004.5,23.1,1,9024.52
21.81111111111111,72.0,3.5,504.0,1.19,1004.4000000000001,23.1,1,9025.41
22.555555555555557,73.0,3.5,504.5,1.0150000000000001,1004.4000000000001,23.0,1,9025.99
22.700000000000003,73.5,3.5,506.5,1.0150000000000001,1004.55,22.9,0,9027.17
22.46666666666667,73.5,3.5,506.5,1.02,1004.5,22.95,0,9028.05
22.255555555555553,72.0,3.5,505.5,1.03,1004.55,23.0,0,9028.59
21.977777777777774,71.25,3.5,502.0,1.25,1004.5999999999999,23.05,0,9029.27
21.466666666666665,70.25,3.5,497.0,1.5899999999999999,1004.8,23.1,0,9029.77
22.188888888888886,70.25,3.0,497.0,1.545,1004.8,23.1,0,9030.130000000001
22.688888888888886,70.0,3.0,498.0,1.27,1004.9000000000001,23.1,0,9030.5
23.022222222222222,69.75,3.0,500.0,1.05,1004.95,23.1,0,9030.58
23.266666666666666,69.75,3.0,501.0,1.085,1004.9000000000001,23.1,0,9030.64
23.133333333333333,69.5,3.0,501.5,1.115,1004.75,23.1,0,9030.7
23.133333333333333,69.75,3.0,501.5,1.145,1004.5999999999999,23.1,0,9030.77
23.37777777777778,69.5,3.0,502.0,1.1949999999999998,1004.55,23.0,0,9030.83
23.644444444444442,69.5,3.0,502.5,1.2,1004.45,22.9,0,9030.9
23.7,69.75,3.0,501.5,1.225,1004.3,22.85,0,9030.96
25.166666666666664,70.75,3.0,499.0,1.21,1004.35,22.8,0,9031.289999999999
25.54444444444444,71.5,3.0,495.5,1.17,1004.35,22.85,0,9031.619999999999
25.755555555555553,71.5,3.0,494.0,1.12,1004.35,22.9,0,9031.63
25.82222222222222,72.25,3.0,494.5,1.105,1004.25,22.9,0,9031.939999999999
25.82222222222222,72.5,3.0,494.0,1.095,1004.2,22.9,0,9031.95
25.899999999999995,72.5,3.0,493.5,1.095,1004.2,22.9,0,9032.259999999998
26.03333333333333,72.75,3.0,493.5,1.1,1004.2,22.9,0,9032.27
26.03333333333333,73.0,3.0,494.0,1.105,1004.3,22.9,0,9032.435000000001
