temperature_mean,humidity_mean,light_mean,co2_mean,tvoc_mean,pressure_mean,air_temperature_mean,is_work,total_energy
21.866666666666667,69.0,0.0,556.0,1.0,1002.9000000000001,32.915,1,2468.92
20.555555555555557,68.25,0.0,557.5,1.0,1002.8,32.9375,1,2470.77
21.688888888888886,67.25,0.0,561.0,1.0,1002.55,32.96,1,2472.13
21.622222222222224,68.0,0.0,562.5,1.0,1002.3,32.946666666666665,1,2473.15
21.9,67.75,0.0,565.5,1.0,1002.15,32.93333333333334,1,2474.09
22.2,69.25,0.0,566.5,1.0,1002.2,32.92,1,2475.37
22.344444444444445,68.75,0.25,569.0,1.0,1002.0999999999999,32.906666666666666,1,2476.21
22.011111111111113,67.75,0.5,570.0,1.0,1001.9000000000001,32.89333333333333,1,2477.1000000000004
22.144444444444446,67.0,0.75,574.5,1.0,1001.8,32.879999999999995,1,2477.97
22.1,66.5,3.5,577.5,1.0,1001.75,32.86666666666667,1,2479.19
22.066666666666666,66.0,3.5,584.0,1.0,1001.65,32.85333333333333,1,2479.82
21.933333333333334,65.75,3.5,589.5,1.0,1001.55,32.839999999999996,1,2481.0299999999997
22.01111111111111,65.5,3.5,597.0,1.0,1001.5999999999999,32.82666666666667,1,2481.91
22.01111111111111,65.0,3.5,600.0,1.0,1001.5,32.81333333333333,1,2482.8199999999997
21.799999999999997,64.5,3.5,603.5,1.0,1001.45,32.8,1,2484.0
21.799999999999997,64.25,3.5,609.0,1.0,1001.45,32.76583333333333,1,2484.95
21.56111111111111,64.5,3.5,613.5,1.0,1001.3,32.73166666666666,1,2486.21
21.08888888888889,64.5,3.5,614.0,1.0,1001.25,32.6975,1,2487.51
20.5,65.0,3.5,611.5,1.0,1001.2,32.663333333333334,1,2488.43
21.299999999999997,65.75,3.5,610.0,1.0,1001.0999999999999,32.62916666666666,1,2489.64
21.655555555555555,69.5,3.5,607.5,1.0,1001.0,32.595,1,2490.82
21.87777777777778,68.5,3.5,604.5,1.0,1001.0,32.560833333333335,1,2492.28
21.811111111111114,68.5,3.5,603.0,1.0,1000.9000000000001,32.526666666666664,1,2493.44
21.866666666666667,69.25,3.5,596.0,1.0,1000.9000000000001,32.4925,1,2494.915
21.955555555555556,68.0,3.5,591.0,1.0,1001.0,32.458333333333336,1,2495.9900000000002
21.833333333333332,68.5,3.5,592.0,1.0,1001.0,32.424166666666665,1,2497.6800000000003
21.866666666666667,69.0,3.5,590.5,1.0,1000.85,32.39,1,2499.05
22.01111111111111,69.25,3.5,588.5,1.0,1000.8,32.33416666666667,1,2500.01
22.01111111111111,69.5,3.5,581.5,1.0,1000.5999999999999,32.278333333333336,1,2500.9633333333336
