temperature_mean,humidity_mean,light_mean,co2_mean,tvoc_mean,pressure_mean,air_temperature_mean,is_work,total_energy
23.355555555555554,60.75,0.5,514.0,1.345,1007.9000000000001,27.35,1,5278.17
23.355555555555554,60.75,0.5,520.5,1.335,1007.75,26.3,1,5279.580000000001
23.27777777777778,60.25,0.75,526.0,1.345,1007.65,26.200000000000003,1,5280.72
23.27777777777778,59.75,0.25,534.0,1.38,1007.7,26.1,1,5282.19
23.211111111111112,59.75,0.5,538.0,1.225,1007.65,26.5,1,5283.66
23.211111111111112,59.5,0.5,541.5,1.275,1007.5999999999999,26.9,1,5285.389999999999
23.133333333333336,59.25,0.5,543.0,1.17,1007.55,26.75,1,5286.51
23.27777777777778,59.0,0.75,547.0,1.145,1007.45,26.6,1,5287.66
23.211111111111112,59.0,3.5,546.5,1.125,1007.35,26.700000000000003,1,5288.52
24.68888888888889,59.0,3.5,550.0,1.1,1007.35,26.8,1,5289.06
25.4,59.5,3.5,551.0,1.135,1007.25,27.05,1,5290.5
25.755555555555556,60.5,3.5,550.5,1.225,1007.2,27.3,1,5291.93
25.966666666666665,60.75,3.5,550.0,1.4649999999999999,1007.25,27.1,1,5292.89
26.03333333333333,60.75,3.5,546.0,1.51,1007.15,26.9,1,5293.42
26.177777777777777,60.75,3.5,545.0,1.51,1007.05,26.85,1,5293.889999999999
26.31111111111111,60.75,3.5,541.5,1.455,1006.95,26.8,1,5294.67
26.322222222222223,61.0,3.5,540.5,1.555,1006.85,26.8,1,5295.17
26.455555555555556,61.0,3.5,540.5,1.55,1006.85,26.8,1,5296.0
25.744444444444447,61.25,3.5,541.0,1.59,1006.8,27.1,1,5296.85
25.444444444444443,61.0,3.5,541.0,1.58,1006.75,27.4,1,5297.780000000001
24.644444444444446,60.25,3.5,538.5,1.52,1006.7,27.049999999999997,1,5298.969999999999
24.07777777777778,59.75,3.5,538.5,1.38,1006.65,26.7,1,5299.84
23.633333333333333,60.25,3.5,540.0,1.115,1006.55,27.0,1,5300.96
22.91111111111111,58.75,3.5,542.0,1.0,1006.5,27.3,1,5301.78
22.688888888888886,59.25,3.5,544.5,1.0,1006.45,27.1,1,5303.23
22.888888888888886,59.75,3.5,545.0,1.0,1006.4000000000001,26.9,1,5303.780000000001
23.77777777777778,62.5,3.5,545.0,1.0,1006.35,27.1,1,5304.94
24.01111111111111,61.5,3.5,546.0,1.0,1006.25,27.3,1,5305.8
24.299999999999997,60.0,3.5,547.5,1.0,1006.25,27.15,1,5306.68
24.31111111111111,59.0,3.5,550.5,1.0,1006.2,27.0,1,5307.57
23.511111111111106,59.0,3.5,552.0,1.0,1006.25,27.3,1,5308.46
23.43333333333333,59.75,3.5,552.5,1.0,1006.15,27.6,1,5309.01
23.144444444444442,59.5,3.5,552.5,1.0,1006.2,27.55,1,5309.57
23.733333333333334,60.25,3.5,552.0,1.0,1006.15,27.5,1,5310.7300000000005
24.177777777777777,61.25,3.5,552.0,1.0,1006.2,27.9,1,5311.32
24.38888888888889,60.5,3.5,552.5,1.0,1006.15,28.3,1,5313.1
24.37777777777778,60.5,3.5,552.0,1.0,1006.2,27.75,1,5314.27
24.53333333333333,60.0,3.5,551.0,1.0,1006.15,27.2,1,5315.47
23.455555555555556,60.0,3.5,551.5,1.0,1006.15,27.15,1,5316.65
23.31111111111111,60.0,3.5,551.0,1.0,1006.15,27.1,1,5317.514999999999
23.377777777777776,60.0,3.5,550.5,1.0,1006.15,27.4,1,5318.38
23.955555555555552,62.5,3.5,549.0,1.0,1006.05,27.7,1,5318.95
24.48888888888889,61.75,3.5,548.0,1.0,1006.05,27.299999999999997,1,5319.835
24.677777777777777,62.0,3.5,547.5,1.0,1006.05,26.9,1,5320.72
24.46666666666666,61.25,3.5,546.5,1.0,1006.05,26.9,1,5321.92
24.88888888888889,61.75,3.5,545.5,1.0,1005.95,26.9,1,5322.78
24.0,61.75,3.5,544.0,1.0,1005.95,26.65,1,5323.92
