temperature_mean,humidity_mean,light_mean,co2_mean,tvoc_mean,pressure_mean,air_temperature_mean,is_work,total_energy
22.622222222222224,71.0,0.75,501.5,1.0,1003.85,27.6,1,6411.950000000001
22.711111111111112,70.5,0.5,504.0,1.0550000000000002,1003.8,27.0,1,6413.240000000001
22.433333333333334,70.25,0.75,508.0,1.3599999999999999,1003.75,27.3,1,6414.24
22.27777777777778,69.75,0.75,510.0,1.515,1003.75,27.6,1,6415.92
22.077777777777776,69.25,0.75,513.0,1.62,1003.7,27.35,1,6417.0599999999995
22.11111111111111,69.0,0.75,513.5,1.7,1003.6,27.1,1,6418.25
22.23333333333333,68.75,3.5,514.5,1.75,1003.55,27.6,1,6419.7300000000005
22.15555555555555,69.25,3.5,516.5,1.765,1003.4000000000001,28.1,1,6420.48
22.366666666666664,68.75,3.5,519.0,1.81,1003.3,28.4,1,6421.16
22.366666666666664,68.75,3.5,521.0,1.78,1003.25,28.7,1,6421.85
22.299999999999997,68.25,3.5,523.5,1.78,1003.25,28.799999999999997,1,6422.669999999999
22.166666666666664,67.75,3.5,525.0,1.7,1003.2,28.9,1,6423.52
22.099999999999998,67.75,3.5,527.5,1.615,1003.15,28.35,1,6424.05
22.31111111111111,67.0,3.5,530.5,1.635,1003.0999999999999,27.8,1,6424.92
22.08888888888889,66.75,3.5,534.5,1.515,1003.05,28.700000000000003,1,6426.04
22.166666666666664,66.5,3.5,537.5,1.46,1002.9000000000001,29.6,1,6426.7300000000005
22.08888888888889,67.0,3.5,541.0,1.37,1002.8,29.200000000000003,1,6428.049999999999
22.22222222222222,66.75,3.5,543.0,1.425,1002.8,28.8,1,6428.77
21.944444444444443,66.75,3.5,545.5,1.37,1002.75,29.5,1,6429.255
21.88888888888889,66.75,3.5,546.5,1.45,1002.65,30.2,1,6430.17
21.944444444444443,66.75,3.5,548.5,1.49,1002.55,30.5,1,6431.016666666666
24.355555555555558,67.5,3.5,549.0,1.57,1002.5,30.8,1,6431.863333333333
24.266666666666666,68.75,3.5,548.5,1.615,1002.45,31.1,1,6433.463333333333
24.488888888888887,69.0,3.5,546.5,1.63,1002.4000000000001,31.4,1,6434.661666666667
