temperature_mean,humidity_mean,light_mean,co2_mean,tvoc_mean,pressure_mean,air_temperature_mean,is_work,total_energy
28.4,77.25,0.75,439.5,1.18,1000.05,26.4,0,8457.44
28.4,77.25,0.75,439.5,1.1800000000000002,1000.05,26.6,0,8459.11
28.4,77.25,0.5,439.0,1.185,999.95,26.8,0,8460.17
28.466666666666665,77.5,0.75,439.0,1.185,999.95,26.450000000000003,0,8461.493333333334
28.466666666666665,77.5,0.75,439.0,1.19,999.95,26.1,0,8462.816666666666
28.466666666666665,77.5,0.75,439.0,1.19,999.9000000000001,26.25,0,8464.14
28.444444444444443,77.5,0.75,438.5,1.1949999999999998,999.85,26.4,0,8465.404999999999
28.4,77.5,0.75,439.0,1.2,999.85,26.299999999999997,0,8466.67
28.466666666666665,77.5,0.75,439.0,1.2,999.85,26.2,0,8468.25
28.477777777777774,77.5,0.75,439.0,1.2,999.9000000000001,26.4,0,8469.29
28.477777777777774,77.75,0.75,439.0,1.205,999.85,26.6,0,8470.98
28.54444444444444,77.75,0.75,439.5,1.2,999.8,26.6,0,8472.08
28.588888888888885,77.75,0.75,439.0,1.2,999.7,26.6,0,8473.18
28.577777777777776,77.5,0.75,440.0,1.205,999.65,26.85,0,8474.206666666667
28.588888888888885,77.5,0.75,439.5,1.205,999.5,27.1,0,8475.233333333334
28.54444444444444,77.5,0.75,440.0,1.2,999.45,27.200000000000003,0,8476.26
28.54444444444444,77.75,0.75,440.0,1.1949999999999998,999.35,27.3,0,8477.17
28.62222222222222,78.0,0.75,439.5,1.2,999.2,27.85,0,8478.6
28.688888888888886,78.0,0.75,439.5,1.2,999.2,28.4,0,8479.14
28.688888888888886,78.0,0.75,439.0,1.205,999.15,27.7,0,8479.835
28.755555555555556,78.0,0.75,439.5,1.205,999.05,27.0,0,8480.557499999999
27.81111111111111,77.0,0.75,439.0,1.2,999.05,26.65,0,8481.28
27.666666666666668,76.75,0.75,439.5,1.19,999.05,26.3,0,8482.525000000001
27.81111111111111,77.0,0.75,439.5,1.1749999999999998,999.0999999999999,26.25,0,8483.77
27.733333333333334,76.75,0.75,440.0,1.16,999.1,26.2,0,8484.765
27.299999999999997,76.75,0.75,439.5,1.15,999.05,26.15,0,8486.47
27.666666666666668,77.0,0.75,439.0,1.14,998.9000000000001,26.1,0,8487.869999999999
27.47407407407407,77.0,0.75,438.5,1.125,998.9,26.3,0,8488.85
27.325925925925926,76.75,0.75,438.5,1.125,999.0,26.5,0,8490.130000000001
