temperature_mean,humidity_mean,light_mean,co2_mean,tvoc_mean,pressure_mean,air_temperature_mean,is_work,total_energy
25.834264705882358,41.625,2.2857142857142856,587.0,1.19,1005.55,15.99,1,568.44
25.862843137254902,41.625,2.2857142857142856,586.25,1.1925000000000001,1005.625,15.895000000000001,1,568.76
25.828676470588235,41.625,2.2857142857142856,586.25,1.1625,1005.675,15.8,1,569.0799999999999
25.733382352941177,41.625,2.2857142857142856,585.75,1.1875,1005.7250000000001,15.701666666666668,1,569.4066666666666
25.774362745098045,41.375,2.2857142857142856,585.25,1.1425,1005.625,15.603333333333333,1,569.7333333333333
25.774411764705885,41.75,2.2857142857142856,584.5,1.145,1005.675,15.505,1,570.0600000000001
25.81122549019608,41.625,2.4285714285714284,584.75,1.1625,1005.7250000000001,15.406666666666666,1,570.365
25.858088235294115,41.5,2.2857142857142856,584.25,1.2075,1005.625,15.308333333333334,1,570.6700000000001
25.943431372549018,41.375,2.2857142857142856,584.0,1.21,1005.6499999999999,15.21,1,570.9075757575758
25.94053921568627,41.625,2.2857142857142856,583.5,1.2000000000000002,1005.675,15.111666666666666,1,571.1451515151516
25.895,41.5625,2.2857142857142856,582.25,1.1725,1005.7250000000001,15.013333333333334,1,571.3827272727273
25.842352941176475,41.625,2.2857142857142856,581.25,1.1375,1005.7,14.915,1,571.620303030303
25.88210784313726,41.625,2.2857142857142856,580.0,1.1724999999999999,1005.625,14.816666666666666,1,571.8578787878788
25.893431372549028,41.75,2.2857142857142856,579.0,1.1600000000000001,1005.75,14.718333333333334,1,572.0954545454546
25.900588235294112,41.75,2.2857142857142856,578.25,1.175,1005.775,14.62,0,572.3330303030303
25.91240196078432,42.0,2.2857142857142856,576.5,1.19,1005.9250000000001,14.538333333333332,0,572.5706060606061
25.924215686274508,42.0,2.2857142857142856,576.5,1.2025,1006.0,14.456666666666667,0,572.8081818181818
25.89338235294117,42.0,2.2857142857142856,575.0,1.2225000000000001,1006.125,14.375,0,573.0457575757575
25.997598039215685,42.125,2.2857142857142856,573.75,1.235,1006.125,14.293333333333333,0,573.2833333333333
26.194215686274514,42.125,2.2857142857142856,571.25,1.2,1006.3000000000001,14.211666666666666,0,573.48
26.2231862745098,42.125,2.2857142857142856,568.5,1.265,1006.3000000000001,14.129999999999999,0,573.6600000000001
26.23794117647059,42.125,2.2857142857142856,564.0,1.29,1006.3249999999999,14.048333333333334,0,573.84
26.235539215686277,42.25,2.2857142857142856,561.5,1.2825,1006.4,13.966666666666667,0,574.0266666666668
26.278725490196077,42.25,2.2857142857142856,556.5,1.2974999999999999,1006.4250000000001,13.885,0,574.2133333333334
26.276323529411766,42.25,2.2857142857142856,552.75,1.3175,1006.35,13.803333333333335,0,574.4000000000001
26.28397058823529,42.25,2.2857142857142856,548.0,1.3175,1006.3499999999999,13.721666666666668,0,574.5823076923078
26.277401960784314,42.125,2.2857142857142856,544.0,1.3325,1006.375,13.64,0,574.7646153846155
26.088480392156864,42.375,1.5714285714285714,539.5,1.3375,1006.4250000000001,13.600000000000001,0,574.9469230769232
25.862794117647056,42.375,1.1428571428571428,535.25,1.3275,1006.4250000000001,13.56,0,575.1292307692308
25.676813725490188,42.375,1.1428571428571428,530.5,1.35,1006.4,13.52,0,575.3115384615386
25.547696078431372,42.5,1.1428571428571428,526.75,1.3624999999999998,1006.4250000000001,13.48,0,575.4938461538462
25.496764705882352,42.5,1.0,521.75,1.3175,1006.475,13.440000000000001,0,575.676153846154
25.399019607843133,42.5,1.1428571428571428,519.0,1.3025,1006.525,13.4,0,575.8584615384616
25.348088235294117,42.5,1.1428571428571428,514.5,1.3,1006.625,13.36,0,576.0407692307693
25.346911764705883,42.5,1.1428571428571428,511.5,1.3,1006.675,13.32,0,576.223076923077
25.338627450980386,42.5,1.1428571428571428,507.0,1.2574999999999998,1006.7250000000001,13.280000000000001,0,576.4053846153847
25.343333333333334,42.5,1.1428571428571428,503.75,1.2650000000000001,1006.7250000000001,13.24,0,576.5876923076924
25.360539215686273,42.5,0.42857142857142855,499.0,1.2525,1006.7,13.2,0,576.7700000000001
25.312549019607843,42.5,0.42857142857142855,495.75,1.25,1006.7,13.16,0,576.855
25.31200980392157,42.5,0.42857142857142855,491.5,1.245,1006.7750000000001,13.141666666666667,0,576.94
25.311470588235295,42.5,0.42857142857142855,489.25,1.2125,1006.7,13.123333333333333,0,577.0250000000001
25.307990196078425,42.5,0.42857142857142855,485.0,1.2075,1006.7250000000001,13.105,0,577.11
25.310392156862743,42.5,0.42857142857142855,483.75,1.1949999999999998,1006.8249999999999,13.086666666666666,0,577.1949999999999
25.306911764705877,42.5,0.42857142857142855,479.5,1.14,1006.85,13.068333333333333,0,577.28
25.312254901960785,42.5,0.14285714285714285,476.75,1.1275,1006.9,13.05,0,577.3600000000001
25.30877450980392,42.5,0.14285714285714285,474.5,1.1524999999999999,1006.8000000000001,13.031666666666666,0,577.44
25.30112745098039,42.5,0.14285714285714285,472.75,1.165,1006.75,13.013333333333334,0,577.5200000000001
25.30475490196078,42.625,0.14285714285714285,471.75,1.1925000000000001,1006.8249999999999,12.995,0,577.6041666666667
25.30127450980392,42.625,0.14285714285714285,470.25,1.265,1006.8249999999999,12.976666666666667,0,577.6883333333334
25.303676470588233,42.75,0.14285714285714285,466.25,1.305,1006.9250000000001,12.958333333333332,0,577.7725
25.30313725490196,42.75,0.14285714285714285,465.25,1.36,1006.95,12.94,0,577.8566666666668
25.29973039215686,42.875,0.14285714285714285,464.25,1.3875,1006.95,12.924166666666666,0,577.9408333333334
