temperature_mean,humidity_mean,light_mean,co2_mean,tvoc_mean,pressure_mean,air_temperature_mean,is_work,total_energy
28.11421568627451,50.875,0.0,464.5,1.1125,988.3000000000001,17.0,0,2012.94
28.12009803921568,50.875,0.0,464.0,1.1125,988.475,17.0,0,2013.06
28.117156862745095,50.875,0.0,464.0,1.1125,988.45,17.0,0,2013.09
28.11421568627451,51.0,0.0,463.5,1.1075000000000002,988.375,17.0,0,2013.1299999999999
28.085784313725487,50.875,0.0,463.0,1.11,988.2750000000001,17.0,0,2013.1699999999998
28.098774509803928,51.0,0.0,462.75,1.1075000000000002,988.4,17.2,0,2013.1999999999998
28.09754901960784,50.875,0.0,462.0,1.1050000000000002,988.375,17.4,0,2013.2399999999998
28.07769607843137,51.0,0.0,461.75,1.1075000000000002,988.45,17.45,0,2013.28
28.079166666666662,50.875,0.0,461.5,1.1,988.35,17.5,0,2013.32
28.07769607843137,51.0,0.0,461.25,1.1,988.175,17.45,0,2013.36
28.07328431372549,50.75,0.0,461.0,1.0975000000000001,988.2,17.4,0,2013.3999999999999
28.074754901960784,50.625,0.0,460.5,1.0950000000000002,988.2,17.45,0,2013.4399999999998
28.076225490196077,50.625,0.0,460.25,1.0950000000000002,988.2249999999999,17.5,0,2013.4799999999998
28.07769607843137,50.75,0.0,460.25,1.0925,988.2,17.65,0,2013.5300000000002
28.082107843137255,50.75,0.0,459.75,1.09,988.1500000000001,17.8,0,2013.5666666666668
28.080637254901955,50.75,0.0,459.5,1.0925,988.2,17.75,0,2013.6033333333335
28.079166666666662,50.75,0.0,459.5,1.0925,988.0999999999999,17.7,0,2013.64
28.082107843137255,50.75,0.0,459.0,1.0925,988.0999999999999,17.7,0,2013.6766666666667
28.076225490196077,50.875,0.0,458.5,1.09,988.025,17.7,0,2013.7133333333334
28.074754901960784,50.625,0.0,458.5,1.09,988.0999999999999,17.65,0,2013.75
28.07328431372549,50.75,0.0,458.0,1.085,988.05,17.6,0,2013.795
28.076225490196077,50.875,0.0,457.75,1.08,988.05,17.6,0,2013.84
28.03063725490196,50.875,0.0,457.75,1.0825,988.0999999999999,17.6,0,2013.8849999999998
28.036519607843136,50.875,0.0,456.75,1.0850000000000002,988.0,17.8,0,2013.9299999999998
27.992647058823522,51.0,0.0,456.25,1.0850000000000002,988.025,18.0,0,2013.9724999999999
27.97254901960784,50.875,0.0,456.25,1.0850000000000002,987.975,17.9,0,2014.0149999999999
27.98382352941176,51.0,0.0,456.0,1.085,988.05,17.8,0,2014.0575
27.99387254901961,51.0,0.0,455.75,1.08,988.175,17.9,0,2014.1
27.975490196078425,51.0,0.0,455.5,1.0875000000000001,988.05,18.0,0,2014.1433333333332
27.998284313725488,50.875,0.0,455.25,1.085,987.975,18.05,0,2014.1866666666665
27.999754901960785,50.875,0.0,454.75,1.08,987.925,18.1,0,2014.23
27.999754901960785,51.0,0.0,454.75,1.085,988.0,18.1,0,2014.2733333333333
27.999754901960785,50.875,0.0,455.0,1.0825,988.125,18.1,0,2014.3166666666666
27.999754901960785,50.875,0.0,455.25,1.0825,988.025,18.1,0,2014.36
28.063725490196074,50.875,0.0,455.25,1.0875,988.0999999999999,18.1,0,2014.4
28.087990196078433,50.875,0.0,454.75,1.0875,988.3000000000001,18.200000000000003,0,2014.44
28.093872549019608,50.875,0.0,455.0,1.09,988.25,18.3,0,2014.49
28.093872549019608,50.875,0.0,454.75,1.0924999999999998,988.25,18.4,0,2014.5333333333333
28.09975490196079,50.875,0.0,454.25,1.0899999999999999,988.2750000000001,18.5,0,2014.5766666666666
28.096813725490204,51.0,0.0,454.25,1.0975000000000001,988.325,18.5,0,2014.62
28.09975490196079,51.0,0.0,454.0,1.0975000000000001,988.35,18.5,0,2014.6799999999998
28.107107843137253,51.0,0.0,453.75,1.1025,988.325,18.65,0,2014.74
28.11151960784313,51.125,0.42857142857142855,453.25,1.1025,988.2249999999999,18.8,0,2014.8
28.09534313725491,51.125,0.42857142857142855,453.25,1.1025,988.075,18.35,0,2014.8600000000001
28.082107843137255,51.125,0.42857142857142855,453.0,1.105,988.125,17.9,0,2014.92
28.083578431372548,51.0,0.42857142857142855,452.5,1.1025,988.025,17.95,0,2014.99
28.08504901960784,51.125,0.42857142857142855,452.25,1.105,987.925,18.0,0,2015.05
28.089460784313726,51.375,0.42857142857142855,452.0,1.11,987.925,18.15,0,2015.12
