temperature_mean,humidity_mean,light_mean,co2_mean,tvoc_mean,pressure_mean,air_temperature_mean,is_work,total_energy
29.02794117647059,29.5,2.0,414.0,1.8225,998.2,24.5,0,1411.02
29.057107843137256,29.75,1.7142857142857142,414.5,1.735,998.2249999999999,24.3,0,1411.142
29.06740196078431,29.5,1.5714285714285714,414.75,1.645,998.2249999999999,24.35,0,1411.2640000000001
29.08063725490196,29.375,1.5714285714285714,415.5,1.6824999999999997,998.175,24.4,0,1411.386
29.112990196078428,29.375,1.5714285714285714,415.75,1.69,998.0999999999999,25.2,0,1411.508
29.142401960784312,29.5,1.5714285714285714,415.5,1.7000000000000002,998.075,26.0,0,1411.63
29.14093137254902,29.625,1.5714285714285714,415.5,1.63,998.0999999999999,25.85,0,1411.72
29.1453431372549,29.75,1.5714285714285714,416.0,1.565,998.05,25.7,0,1411.81
29.142401960784312,29.75,1.4285714285714286,416.25,1.5375,998.05,25.6,0,1412.0475000000001
29.189215686274505,29.75,1.4285714285714286,417.0,1.5074999999999998,998.0,25.5,0,1412.285
29.20490196078431,29.75,1.4285714285714286,417.0,1.4075000000000002,998.05,25.45,0,1412.5225
29.209313725490187,29.75,1.4285714285714286,417.75,1.34,998.05,25.4,0,1412.7600000000002
29.231372549019607,29.75,1.4285714285714286,418.25,1.3125000000000002,998.05,25.95,0,1413.084285714286
29.261764705882353,29.75,1.4285714285714286,419.0,1.2774999999999999,998.0,26.5,0,1413.4085714285716
29.26862745098039,29.75,1.4285714285714286,419.25,1.2575,998.05,26.25,0,1413.7328571428573
29.26421568627451,29.625,1.4285714285714286,419.75,1.2175,997.975,26.0,0,1414.057142857143
29.27892156862745,29.875,1.4285714285714286,420.25,1.2075,997.975,26.3,0,1414.3814285714286
29.28774509803922,29.75,1.4285714285714286,420.25,1.2149999999999999,997.875,26.6,0,1414.7057142857143
29.278921568627442,29.75,1.4285714285714286,420.75,1.2149999999999999,997.875,26.4,0,1415.03
29.278921568627442,29.75,1.4285714285714286,420.5,1.195,997.8,26.2,0,1415.5
29.27254901960784,29.75,1.4285714285714286,420.5,1.205,997.7750000000001,26.95,0,1415.97
29.280392156862742,29.75,1.4285714285714286,420.5,1.215,997.75,27.7,0,1416.44
29.277450980392157,29.875,1.4285714285714286,420.5,1.1800000000000002,997.7,27.6,0,1416.9475
29.274509803921564,29.75,1.4285714285714286,420.75,1.1875,997.7750000000001,27.5,0,1417.455
29.278921568627453,29.875,1.4285714285714286,421.0,1.2125000000000001,997.7,27.65,0,1417.9625
29.28333333333333,29.875,1.4285714285714286,421.0,1.1775,997.5999999999999,27.8,0,1418.47
29.270098039215693,29.875,1.4285714285714286,421.25,1.2125,997.475,27.35,0,1418.955
29.253921568627447,29.75,1.1428571428571428,421.25,1.2774999999999999,997.4,26.9,0,1419.44
29.27450980392157,29.875,1.1428571428571428,421.25,1.275,997.375,27.6,0,1419.925
29.29509803921569,30.0,1.1428571428571428,421.5,1.31,997.35,28.3,0,1420.4099999999999
29.23651960784314,29.875,1.1428571428571428,421.75,1.295,997.35,28.0,0,1420.895
29.23063725490196,30.0,1.1428571428571428,421.75,1.27,997.2750000000001,27.7,0,1421.3799999999999
29.241421568627455,30.125,1.1428571428571428,422.0,1.2774999999999999,997.2249999999999,28.65,0,1421.896
29.240931372549024,30.125,1.1428571428571428,422.25,1.27,997.2,29.6,0,1422.412
29.236519607843146,30.125,1.1428571428571428,422.25,1.275,997.175,29.450000000000003,0,1422.9279999999999
29.232107843137257,30.125,1.1428571428571428,421.5,1.26,997.175,29.3,0,1423.444
29.230637254901964,30.125,1.1428571428571428,421.5,1.25,997.2750000000001,29.25,0,1423.96
29.226225490196082,30.125,1.1428571428571428,421.0,1.2625,997.4250000000001,29.2,0,1424.4766666666667
29.25661764705883,30.125,1.1428571428571428,421.0,1.225,997.45,29.75,0,1424.9933333333333
29.255637254901966,30.25,1.1428571428571428,420.75,1.24,997.45,30.3,0,1425.51
29.275490196078437,30.125,1.1428571428571428,420.75,1.1875,997.45,30.25,0,1426.0266666666666
29.345098039215685,30.25,1.1428571428571428,420.5,1.185,997.325,30.2,0,1426.5433333333333
29.356862745098045,30.25,1.1428571428571428,420.0,1.2075,997.25,30.6,0,1427.06
29.371568627450984,30.125,1.1428571428571428,419.75,1.2325,997.0749999999999,31.0,0,1427.58
29.340686274509807,30.125,1.1428571428571428,419.75,1.2425000000000002,996.975,31.5,0,1428.1
29.358333333333334,30.125,1.1428571428571428,419.75,1.2375,996.9000000000001,32.0,0,1428.62
29.368627450980394,30.125,1.1428571428571428,419.25,1.245,996.75,31.0,0,1429.1399999999999
29.336274509803925,30.125,1.1428571428571428,418.75,1.2475,996.6499999999999,30.0,0,1429.6599999999999
29.314950980392165,30.125,1.1428571428571428,418.5,1.2574999999999998,996.675,30.0,0,1430.2124999999999
29.336274509803925,30.125,1.1428571428571428,418.25,1.2625,996.675,30.0,0,1430.7649999999999
29.349509803921567,30.125,1.1428571428571428,417.75,1.2975,996.5749999999999,30.45,0,1431.3174999999999
29.362745098039216,30.125,1.1428571428571428,417.5,1.3025,996.525,30.9,0,1431.87
29.380392156862744,30.125,1.1428571428571428,417.25,1.2675,996.5,31.5,0,1432.3866666666665
29.39803921568628,30.125,1.1428571428571428,416.75,1.29,996.475,32.1,0,1432.9033333333332
29.452205882352942,30.125,1.1428571428571428,416.75,1.2850000000000001,996.55,32.25,0,1433.4288888888889
29.453676470588235,29.875,1.1428571428571428,416.5,1.295,996.525,32.4,0,1433.9544444444443
29.469852941176466,30.0,1.1428571428571428,416.25,1.3525,996.525,32.849999999999994,0,1434.48
