temperature_mean,humidity_mean,light_mean,co2_mean,tvoc_mean,pressure_mean,air_temperature_mean,is_work,total_energy
29.142647058823524,54.75,1.1428571428571428,461.75,1.01,991.125,28.299999999999997,0,3158.12
29.156127450980392,54.75,1.2857142857142858,461.75,1.01,991.125,28.9,0,3158.5299999999997
29.22279411764706,54.625,1.1428571428571428,462.0,1.01,991.125,28.85,0,3159.0299999999997
29.23014705882353,54.625,1.1428571428571428,462.75,1.01,991.025,28.8,0,3159.5299999999997
29.236029411764704,54.5,1.1428571428571428,462.75,1.0075,990.95,29.1,0,3160.0299999999997
29.290441176470583,54.375,1.1428571428571428,463.0,1.0075,990.9,29.4,0,3160.45
29.3389705882353,54.375,1.1428571428571428,463.25,1.01,990.8,29.6,0,3160.8700000000003
29.39044117647059,54.5,1.4285714285714286,464.0,1.01,990.7,29.8,0,3161.38
29.437254901960788,54.5,1.5714285714285714,465.0,1.0125,990.6500000000001,29.700000000000003,0,3161.9
29.437254901960788,54.5,1.4285714285714286,466.0,1.01,990.5749999999999,29.6,0,3162.42
29.440196078431374,54.5,1.4285714285714286,466.75,1.0125,990.525,29.6,0,3162.94
29.440196078431374,54.375,1.0,467.75,1.01,990.525,29.6,0,3163.46
29.434313725490195,54.375,1.0,467.75,1.0125,990.425,29.3,0,3163.98
29.42549019607843,54.375,1.1428571428571428,467.75,1.0150000000000001,990.425,29.0,0,3164.5
29.40490196078431,54.375,1.1428571428571428,468.0,1.0125,990.425,28.3,0,3165.02
29.368872549019613,54.375,1.4285714285714286,468.5,1.01,990.425,27.6,0,3165.54
29.378921568627458,54.375,1.4285714285714286,469.5,1.01125,990.3875,27.75,0,3166.104
29.401960784313726,54.375,1.4285714285714286,469.75,1.0125,990.25,27.9,0,3166.668
29.43872549019608,54.375,2.0,470.0,1.01,990.3,27.7,0,3167.232
29.387254901960787,54.25,2.0,470.5,1.01,990.25,27.5,0,3167.7960000000003
29.399019607843133,54.0,2.0,471.0,1.01,990.1500000000001,27.9,0,3168.36
29.407843137254897,53.875,1.7142857142857142,471.25,1.0075,990.0749999999999,28.3,0,3168.9166666666665
29.418137254901964,53.875,1.7142857142857142,471.5,1.0075,990.125,28.55,0,3169.4733333333334
29.422549019607843,53.875,1.7142857142857142,471.25,1.005,990.125,28.8,0,3170.0299999999997
29.42990196078431,53.625,1.7142857142857142,471.75,1.0025,990.1500000000001,29.15,0,3170.591
29.440196078431374,53.75,1.4285714285714286,472.0,1.0025,990.025,29.5,0,3171.1519999999996
29.434313725490195,53.625,1.4285714285714286,472.25,1.0,989.95,29.2,0,3171.7129999999997
29.46813725490196,53.625,1.4285714285714286,472.25,1.0,989.75,28.9,0,3172.274
29.46666666666667,53.625,1.4285714285714286,473.0,1.0025,989.75,28.75,0,3172.835
29.465196078431376,53.625,1.4285714285714286,473.0,1.0,989.7249999999999,28.6,0,3173.3959999999997
29.475490196078436,53.625,1.4285714285714286,474.25,1.0,989.7,28.75,0,3173.957
29.529656862745096,53.625,1.4285714285714286,474.0,1.0,989.6,28.9,0,3174.518
29.539950980392153,53.875,1.4285714285714286,475.0,1.0025,989.55,29.15,0,3175.0789999999997
29.544362745098038,53.875,1.2857142857142858,476.75,1.0025,989.45,29.4,0,3175.64
29.53259803921569,54.0,1.4285714285714286,478.0,1.0025,989.425,29.0,0,3176.2062499999997
29.52671568627451,54.0,1.2857142857142858,479.0,1.0,989.35,28.6,0,3176.7725
29.517892156862743,54.0,1.2857142857142858,480.25,1.0025,989.325,28.3,0,3177.33875
29.50612745098039,54.0,1.2857142857142858,480.25,1.0,989.2249999999999,28.0,0,3177.9049999999997
29.52083333333333,53.875,1.2857142857142858,480.0,1.0,989.1500000000001,28.4,0,3178.47125
29.535539215686274,53.75,1.2857142857142858,479.25,1.0,989.0749999999999,28.8,0,3179.0375
29.53848039215686,53.75,1.2857142857142858,479.0,1.0,989.025,28.9,0,3179.60375
29.53848039215686,54.0,1.2857142857142858,478.5,1.0,989.0,29.0,0,3180.17
29.5436274509804,54.0,1.2857142857142858,478.75,1.0,989.025,28.45,0,3180.71
29.55588235294118,54.0,1.2857142857142858,478.5,1.0,989.025,27.9,0,3181.26
29.57058823529412,54.0,1.1428571428571428,479.0,1.0,989.05,28.299999999999997,0,3181.8075
29.57941176470588,54.0,1.1428571428571428,478.0,1.0,989.025,28.7,0,3182.355
29.564705882352943,54.0,1.1428571428571428,477.5,1.0,989.05,28.1,0,3182.9025
29.511519607843145,54.0,1.1428571428571428,477.5,1.0,989.05,27.5,0,3183.45
29.498774509803926,53.875,1.1428571428571428,476.5,1.0,989.125,27.55,0,3183.99
29.49730392156863,54.0,1.1428571428571428,476.25,1.0,989.05,27.6,0,3184.543333333333
29.50759803921569,54.0,1.1428571428571428,475.0,1.0,989.05,27.950000000000003,0,3185.096666666667
29.520833333333332,54.0,1.2857142857142858,474.5,1.0,988.95,28.3,0,3185.65
29.512009803921572,54.0,1.2857142857142858,474.25,1.0,988.95,28.200000000000003,0,3186.2200000000003
29.526225490196083,53.875,1.1428571428571428,473.0,1.0,989.0,28.1,0,3186.79
29.489950980392155,53.875,1.0,472.0,1.0,989.05,27.450000000000003,0,3187.3599999999997
29.473774509803928,53.875,1.0,471.75,1.0,989.1500000000001,26.8,0,3187.93
29.47524509803922,53.875,1.0,471.0,1.0,989.2249999999999,26.950000000000003,0,3188.5
29.479656862745102,53.875,1.0,471.25,1.0,989.25,27.1,0,3189.0699999999997
29.48406862745098,53.875,0.8571428571428571,470.5,1.0,989.275,27.25,0,3189.5824999999995
29.488480392156863,53.875,1.0,470.75,1.0,989.275,27.4,0,3190.095
29.48406862745098,53.75,1.0,470.25,1.0,989.275,27.25,0,3190.6074999999996
29.479656862745102,53.875,0.8571428571428571,469.5,1.0,989.3000000000001,27.1,0,3191.12
29.489950980392155,53.875,0.7142857142857143,469.5,1.0,989.3000000000001,27.450000000000003,0,3191.6324999999997
29.457598039215686,53.875,0.8571428571428571,469.0,1.0,989.3000000000001,27.8,0,3192.1449999999995
29.4546568627451,53.875,0.8571428571428571,468.75,1.0,989.25,27.700000000000003,0,3192.6575
29.45171568627451,53.75,0.7142857142857143,468.5,1.0,989.175,27.6,0,3193.1699999999996
29.447303921568633,53.75,0.5714285714285714,467.75,1.0,989.225,27.450000000000003,0,3193.6825
29.44289215686275,53.75,0.7142857142857143,467.5,1.0,989.3000000000001,27.3,0,3194.1949999999997
29.44142156862745,53.75,0.7142857142857143,467.0,1.0,989.325,27.25,0,3194.7075
29.439950980392158,53.75,0.7142857142857143,466.75,1.0,989.35,27.2,0,3195.22
29.42671568627451,53.75,0.7142857142857143,466.75,1.0,989.4,26.85,0,3195.6849999999995
29.416421568627456,53.625,0.7142857142857143,466.25,1.0,989.475,26.5,0,3196.1499999999996
29.425245098039216,53.625,0.7142857142857143,466.0,1.0,989.425,26.8,0,3196.5966666666664
29.437009803921566,53.625,0.7142857142857143,466.0,1.0,989.3000000000001,27.1,0,3197.043333333333
29.425245098039216,53.625,0.7142857142857143,465.75,1.0,989.275,26.8,0,3197.49
29.416421568627456,53.5,0.5714285714285714,465.5,1.0,989.325,26.5,0,3197.9366666666665
29.41348039215687,53.5,0.5714285714285714,465.0,1.0,989.3000000000001,26.4,0,3198.383333333333
29.40759803921569,53.5,0.42857142857142855,464.75,1.0,989.3000000000001,26.3,0,3198.83
29.404656862745103,53.5,0.42857142857142855,464.25,1.0,989.4,26.1,0,3199.27
29.395833333333332,53.25,0.42857142857142855,464.0,1.0,989.525,25.9,0,3199.71
29.38553921568628,53.625,0.42857142857142855,463.75,1.0,989.55,25.75,0,3200.16
29.384068627450986,53.5,0.42857142857142855,463.25,1.0,989.575,25.6,0,3200.61
29.37377450980392,53.375,0.42857142857142855,462.25,1.0,989.75,25.25,0,3201.0600000000004
29.310784313725488,53.25,0.42857142857142855,461.75,1.0,989.775,24.9,0,3201.51
29.31372549019608,53.375,0.42857142857142855,460.5,1.0,989.7249999999999,25.1,0,3201.94
