temperature_mean,humidity_mean,light_mean,co2_mean,tvoc_mean,pressure_mean,air_temperature_mean,is_work,total_energy
26.35329923273657,28.625,1.125,430.75,1.3975,992.65,25.44,0,627.1999999999999
26.394718670076724,28.75,1.125,431.0,1.3775,992.625,25.285,0,627.3074999999999
26.387544757033243,28.75,1.125,431.0,1.41,992.65,25.130000000000003,0,627.415
26.34303069053708,28.75,1.0,431.0,1.365,992.675,24.975,0,627.5225
26.27856777493606,28.875,1.0,432.25,1.3125,992.775,24.82,0,627.63
26.249910485933505,28.875,1.125,432.25,1.3425,992.725,24.665000000000003,0,627.7199999999999
26.14682864450128,28.875,1.0,432.5,1.4949999999999999,992.7750000000001,24.51,0,627.8190909090908
26.145901534526853,28.75,1.125,432.75,1.5324999999999998,992.825,24.3225,0,627.9181818181818
26.076176470588234,28.875,1.0,433.25,1.5574999999999999,992.925,24.135,0,628.0172727272727
26.075249360613814,29.0,1.0,433.75,1.6124999999999998,993.0500000000001,23.9475,0,628.1163636363636
26.027007672634273,29.0,1.125,434.5,1.5125000000000002,993.0500000000001,23.76,0,628.2154545454546
26.001783887468033,29.0,1.0,435.0,1.4725000000000001,993.025,23.5725,0,628.3145454545454
26.013644501278776,29.0,1.0,436.75,1.4925000000000002,993.0,23.385,0,628.4136363636363
25.99839514066496,29.125,1.25,437.5,1.4825,992.95,23.1975,0,628.5127272727273
25.998874680306905,29.125,1.25,438.25,1.4825,992.9375,23.01,0,628.6118181818182
25.982218670076726,29.125,1.25,438.75,1.5125,992.8499999999999,22.8225,0,628.7109090909091
25.984104859335044,29.375,1.375,439.75,1.4275,992.6,22.635,0,628.8100000000001
25.973203324808182,29.375,1.375,440.25,1.4349999999999998,992.375,22.4475,0,628.9075
26.020869565217392,29.375,1.375,440.75,1.4725000000000001,992.3,22.26,0,629.0050000000001
26.01280477408355,29.375,1.375,440.75,1.4749999999999999,992.15,22.073333333333334,0,629.1025000000001
26.13645353793691,29.5,1.375,441.25,1.4175,992.225,21.886666666666667,0,629.2
26.141176470588235,29.375,1.375,441.5,1.3074999999999999,992.1,21.700000000000003,0,629.3199999999999
26.133111679454387,29.375,1.375,441.5,1.2225000000000001,992.075,21.513333333333335,0,629.4324999999999
26.11788576300085,29.5,1.25,442.25,1.26,992.0,21.326666666666668,0,629.545
26.126956521739128,29.5,1.25,442.75,1.22,991.8499999999999,21.14,0,629.6575
26.061602728047735,29.625,1.5,442.75,1.2725,991.8999999999999,20.953333333333333,0,629.77
26.04484228473998,29.625,0.875,442.75,1.2774999999999999,991.95,20.766666666666666,0,629.855
26.02245524296675,29.625,0.875,443.0,1.2325,991.95,20.58,0,629.94
25.931270247229328,29.625,0.75,443.0,1.21,991.9749999999999,20.393333333333334,0,630.025
25.92320545609548,29.625,0.875,443.25,1.1875,992.0500000000001,20.206666666666667,0,630.11
25.915140664961633,29.75,0.75,443.0,1.235,992.1999999999999,20.02,0,630.1850000000002
25.861847826086954,29.875,0.625,443.25,1.2325,992.375,19.9075,0,630.2600000000002
25.805741687979545,29.875,0.375,443.25,1.27,992.325,19.795,0,630.3500000000001
25.75679667519182,29.875,0.5,443.0,1.29,992.3499999999999,19.6825,0,630.44
25.69915601023018,29.875,0.375,443.25,1.2475,992.3,19.57,0,630.5150000000001
25.70033887468031,29.875,0.375,443.0,1.3,992.1,19.4575,0,630.59
25.69717391304348,29.875,0.75,443.0,1.3275,991.8999999999999,19.345,0,630.6600000000001
25.68403452685422,29.875,0.625,443.0,1.3375,991.825,19.2325,0,630.76
25.688030690537087,29.875,0.875,443.0,1.39,991.625,19.12,0,630.8299999999999
25.734993606138108,30.0,0.75,443.0,1.315,991.3999999999999,19.0075,0,630.9
25.671726342711,30.0,0.375,442.75,1.2725,991.375,18.895000000000003,0,630.9814285714285
25.675722506393864,30.0,0.375,442.75,1.285,991.625,18.782500000000002,0,631.0628571428572
25.6697442455243,30.0,0.875,442.75,1.2825,991.675,18.67,0,631.1442857142857
25.665313299232736,30.0,0.875,442.75,1.3275000000000001,991.1500000000001,18.6125,0,631.2257142857143
