temperature_mean,humidity_mean,light_mean,co2_mean,tvoc_mean,pressure_mean,air_temperature_mean,is_work,total_energy
26.898721227621486,53.875,0.25,438.5,1.0725,987.275,17.8,0,2265.2599999999998
26.89744245524297,54.0,0.25,437.75,1.075,987.3,17.6,0,2265.4533333333334
26.891687979539643,54.0,0.25,437.75,1.0775,987.275,17.55,0,2265.6466666666665
26.90460358056266,54.0,0.25,437.75,1.0799999999999998,987.3,17.5,0,2265.84
26.90460358056266,54.125,0.25,437.75,1.08,987.3,17.5,0,2266.02
26.86163682864451,54.125,0.25,437.5,1.0775000000000001,987.3499999999999,17.5,0,2266.21
26.89015345268543,54.25,0.25,437.25,1.08,987.2750000000001,17.65,0,2266.4
26.894373401534533,54.125,0.0,437.0,1.08,987.1999999999999,17.8,0,2266.51
26.85421994884911,54.0,0.0,437.0,1.08,987.1999999999999,17.9,0,2266.62
26.857033248081848,54.0,0.0,437.0,1.0775000000000001,987.175,18.0,0,2266.73
26.80984654731458,54.125,0.0,436.75,1.0825,987.25,17.85,0,2266.8799999999997
26.83427109974425,54.375,0.0,436.75,1.0825,987.2750000000001,17.7,0,2267.0099999999993
26.835805626598468,54.25,0.0,436.75,1.08,987.425,17.5,0,2267.1399999999994
26.851662404092078,54.25,0.0,436.5,1.08,987.425,17.3,0,2267.2549999999997
26.86317135549873,54.125,0.0,436.0,1.08,987.3,17.200000000000003,0,2267.37
26.831713554987218,54.125,0.0,436.25,1.0750000000000002,987.325,17.1,0,2267.495
26.848849104859333,54.125,0.0,435.75,1.0775000000000001,987.2750000000001,17.200000000000003,0,2267.62
26.801534526854226,54.25,0.0,435.75,1.085,987.225,17.3,0,2267.745
26.823017902813298,54.25,0.0,435.5,1.0775,987.175,17.200000000000003,0,2267.87
26.795907928388754,54.25,0.0,435.25,1.0775000000000001,987.025,17.1,0,2267.988
26.802941176470593,54.25,0.0,435.0,1.08,986.925,17.35,0,2268.1059999999998
26.809974424552433,54.25,0.0,434.75,1.08,986.825,17.6,0,2268.2239999999997
26.798337595907924,54.125,0.0,434.5,1.0775,986.675,17.75,0,2268.3419999999996
26.7925831202046,54.125,0.0,434.25,1.08,986.65,17.9,0,2268.46
26.805498721227625,54.125,0.0,433.75,1.0775000000000001,986.625,17.75,0,2268.578
26.808439897698214,54.25,0.0,433.5,1.0825,986.4,17.6,0,2268.696
26.832864450127886,54.25,0.0,433.5,1.0775,986.25,17.55,0,2268.814
26.827109974424552,54.375,0.0,433.5,1.08,986.15,17.5,0,2268.932
26.844245524296685,54.25,0.0,433.5,1.08,986.05,17.6,0,2269.0499999999997
26.818414322250643,54.125,0.0,433.5,1.0775,985.875,17.7,0,2269.162857142857
26.821355498721232,54.25,0.0,433.0,1.08,985.7750000000001,17.549999999999997,0,2269.275714285714
26.824296675191817,54.25,0.0,433.0,1.0775000000000001,985.725,17.4,0,2269.388571428571
26.841432225063944,54.25,0.0,432.5,1.0775000000000001,985.725,17.5,0,2269.5014285714287
26.794117647058822,54.375,0.0,432.25,1.0775,985.675,17.6,0,2269.614285714286
26.841304347826092,54.375,0.0,432.0,1.08,985.6,17.65,0,2269.727142857143
26.84271099744246,54.375,0.0,431.75,1.0775,985.5,17.7,0,2269.84
26.79680306905371,54.375,0.0,431.5,1.075,985.375,17.85,0,2269.946
26.855498721227626,54.125,0.0,430.75,1.0775,985.225,18.0,0,2270.052
26.838363171355503,54.25,0.0,430.75,1.0775000000000001,985.125,17.8,0,2270.158
26.822762148337596,54.25,0.0,430.75,1.0775,985.025,17.6,0,2270.264
26.83427109974425,54.25,0.0,430.75,1.0775,985.0,17.5,0,2270.37
26.831457800511508,54.375,0.0,430.5,1.0750000000000002,984.975,17.4,0,2270.4700000000003
26.82992327365729,54.25,0.0,430.25,1.0775,984.8499999999999,17.6,0,2270.5794444444446
26.857033248081844,54.375,0.0,430.5,1.0775,984.8499999999999,17.8,0,2270.688888888889
26.841304347826092,54.125,0.0,430.5,1.075,984.925,17.75,0,2270.798333333333
26.818414322250636,54.0,0.0,430.5,1.0750000000000002,984.7750000000001,17.7,0,2270.907777777778
26.836956521739136,54.125,0.0,430.75,1.0775000000000001,984.725,17.75,0,2271.0172222222222
26.84271099744246,54.0,0.0,430.25,1.0775000000000001,984.75,17.8,0,2271.1266666666666
26.85409207161125,54.0,0.0,430.5,1.08,984.725,17.950000000000003,0,2271.233333333333
26.8153452685422,54.0,0.0,430.0,1.0750000000000002,984.625,18.1,0,2271.3399999999997
26.81547314578005,54.125,0.0,430.0,1.0750000000000002,984.55,17.85,0,2271.444
26.847058823529416,54.125,0.0,430.25,1.0775000000000001,984.5,17.6,0,2271.548
26.80984654731458,54.125,0.0,430.25,1.0825,984.5,17.65,0,2271.652
26.77902813299233,54.1875,0.0,430.0,1.0825,984.4000000000001,17.7,0,2271.756
26.81700767263427,54.15625,0.0,430.0,1.08,984.33125,17.65,0,2271.86
26.83708439897699,54.25,0.0,429.75,1.0825,984.3499999999999,17.6,0,2271.95
26.84987212276215,54.375,0.0,430.25,1.085,984.3500000000001,17.8,0,2272.0499999999997
26.855498721227626,54.125,0.0,430.0,1.08,984.2375,18.0,0,2272.15
26.834015345268543,54.125,0.0,430.0,1.08,984.2375000000001,18.0,0,2272.2575
26.843989769820972,54.125,0.0,430.75,1.08,984.2125,18.0,0,2272.365
26.83976982097187,54.1875,0.0,430.25,1.0825,984.21875,17.85,0,2272.4725
26.84271099744246,54.25,0.0,430.25,1.08,984.25,17.7,0,2272.58
26.84987212276215,54.375,0.0,430.5625,1.08,984.2125,17.7,0,2272.675
26.857033248081844,54.375,0.0,430.125,1.08,984.125,17.7,0,2272.7700000000004
26.845524296675194,54.34375,0.0,430.0625,1.0825,984.10625,17.7,0,2272.8775000000005
26.84271099744246,54.3125,0.0,430.0,1.08,984.0375,17.7,0,2272.9850000000006
26.84693094629156,54.3125,0.0,430.0625,1.08,983.98125,17.75,0,2273.0925
26.855498721227626,54.3125,0.0,430.375,1.0775000000000001,983.9499999999999,17.8,0,2273.2000000000003
26.845524296675194,54.1875,0.0,430.3125,1.0775000000000001,983.91875,17.700000000000003,0,2273.3
26.83554987212277,54.1875,0.0,430.25,1.0775000000000001,983.8875,17.6,0,2273.36
26.841304347826092,54.3125,0.0,430.5,1.0775,983.84375,17.55,0,2273.49
26.839897698209725,54.3125,0.0,430.5,1.0775000000000001,983.725,17.5,0,2273.5874999999996
26.855626598465477,54.3125,0.0,430.375,1.0775000000000001,983.79375,17.55,0,2273.6849999999995
26.84271099744246,54.3125,0.0,430.75,1.08,983.8875,17.6,0,2273.7825
26.834782608695654,54.34375,0.0,430.6875,1.08,984.0187500000001,17.700000000000003,0,2273.8799999999997
26.834015345268543,54.375,0.0,430.375,1.0775000000000001,984.15,17.8,0,2273.986
26.83976982097187,54.3125,0.0,430.4375,1.08,984.2125,17.75,0,2274.0919999999996
26.852685421994885,54.25,0.0,430.75,1.08,984.2750000000001,17.7,0,2274.198
26.86125319693095,54.25,0.0,430.75,1.0750000000000002,984.25,17.75,0,2274.3039999999996
26.84833759590793,54.25,0.0,430.75,1.0775000000000001,984.1999999999999,17.8,0,2274.41
26.835421994884918,54.375,0.0,431.25,1.0750000000000002,984.25,17.85,0,2274.5127272727273
26.8539641943734,54.125,0.0,431.25,1.0775000000000001,984.3,17.9,0,2274.615454545454
26.858312020460364,54.0,0.125,431.25,1.0775000000000001,984.3499999999999,17.799999999999997,0,2274.7181818181816
26.848337595907932,54.125,0.125,431.25,1.08,984.3499999999999,17.7,0,2274.820909090909
26.84987212276215,54.125,0.125,431.5,1.08,984.325,17.6,0,2274.9236363636364
26.822762148337596,54.25,0.125,431.25,1.075,984.2750000000001,17.5,0,2275.0263636363634
26.825703324808185,54.25,0.125,431.25,1.07,984.2750000000001,17.35,0,2275.129090909091
26.827109974424552,54.375,0.125,431.75,1.0699999999999998,984.275,17.2,0,2275.231818181818
26.818670076726338,54.375,0.125,432.25,1.0699999999999998,984.3,17.1,0,2275.3345454545456
26.823017902813298,54.375,0.125,432.0,1.0699999999999998,984.25,17.0,0,2275.4372727272726
26.825831202046036,54.125,0.125,432.0,1.065,984.275,17.0,0,2275.54
26.79156010230179,54.125,0.125,432.25,1.0675,984.4000000000001,17.0,0,2275.63
26.820204603580564,54.0,0.125,432.5,1.0625,984.4000000000001,16.9,0,2275.7200000000003
26.83887468030691,53.875,0.125,432.5,1.0625,984.4000000000001,16.8,0,2275.835
26.77877237851663,53.75,0.125,432.0,1.055,984.4499999999999,16.8,0,2275.95
26.76445012787724,53.625,0.125,432.25,1.0525,984.45,16.8,0,2276.045
26.76445012787724,53.5,0.125,432.25,1.0550000000000002,984.45,16.8,0,2276.1400000000003
26.83324808184143,53.5,0.25,431.5,1.05,984.525,16.8,0,2276.24
26.78887468030691,52.875,0.25,430.75,1.0499999999999998,984.575,16.85,0,2276.3399999999997
26.798209718670076,52.375,0.125,430.75,1.045,984.675,16.9,0,2276.4399999999996
26.786061381074177,52.0,0.125,429.75,1.04,984.775,16.85,0,2276.54
26.781841432225068,51.75,0.125,429.0,1.035,984.875,16.8,0,2276.635
26.800511508951416,51.5,0.125,427.5,1.035,984.9000000000001,16.9,0,2276.73
26.81048593350384,51.625,0.125,426.25,1.0325,984.9749999999999,17.0,0,2276.825
26.80332480818415,51.875,0.125,425.0,1.0325,985.125,16.9,0,2276.9199999999996
26.80332480818415,52.125,0.125,424.5,1.0325,985.15,16.8,0,2277.023333333333
26.793478260869566,52.375,0.0,424.5,1.0325,985.15,16.35,0,2277.1266666666666
26.783631713554993,52.5,0.0,424.75,1.0325,985.075,15.9,0,2277.23
26.782225063938625,52.375,0.0,424.5,1.03,984.9499999999999,15.75,0,2277.32
26.770843989769823,52.5,0.0,424.25,1.03,984.875,15.6,0,2277.41
26.77237851662404,52.5,0.0,424.75,1.03,984.8,15.399999999999999,0,2277.5
26.756777493606137,52.375,0.0,424.5,1.03,984.75,15.2,0,2277.59
26.745396419437345,52.375,0.0,424.0,1.03,984.675,14.95,0,2277.6825
