temperature_mean,humidity_mean,light_mean,co2_mean,tvoc_mean,pressure_mean,air_temperature_mean,is_work,total_energy
26.08209718670076,40.625,2.75,483.25,1.355,995.825,23.9,1,2159.58
26.100383631713548,40.75,2.75,506.25,1.36,995.775,24.45,1,2159.89
26.158823529411762,40.5625,2.75,530.5,1.3675000000000002,995.775,25.0,1,2160.2
26.150383631713545,40.625,2.75,561.0,1.365,995.8499999999999,24.8,1,2160.5099999999998
26.14475703324807,40.5,2.75,589.5,1.3800000000000001,995.875,24.6,1,2160.8199999999997
26.020076726342708,40.375,2.75,626.5,1.4075000000000002,995.8000000000001,24.85,1,2161.16
26.05012787723784,40.0,2.75,647.5,1.4250000000000003,995.825,25.1,1,2161.48
26.048849104859336,40.0,2.75,659.75,1.4500000000000002,995.775,25.1,1,2161.824
26.020971867007674,39.875,2.625,671.75,1.465,995.9000000000001,25.1,1,2162.168
26.04744245524297,39.625,2.75,687.5,1.485,995.9625000000001,25.450000000000003,1,2162.5119999999997
26.094629156010228,39.75,2.75,696.0,1.485,995.925,25.8,1,2162.8559999999998
26.057289002557546,40.125,2.75,711.5,1.4725000000000001,995.7750000000001,26.0,1,2163.2
26.057289002557546,40.125,2.75,715.5,1.455,995.675,26.2,1,2163.566
26.103196930946293,40.25,2.75,727.0,1.4275000000000002,995.65,26.15,1,2163.932
26.101790281329926,40.375,2.75,729.25,1.435,995.75,26.1,1,2164.298
26.08759590792838,40.375,2.75,740.75,1.46,995.725,25.950000000000003,1,2164.6639999999998
26.08056265984654,40.375,2.75,748.0,1.4775,995.725,25.8,1,2165.0299999999997
26.017263427109974,40.375,2.75,758.5,1.47,995.5500000000001,26.25,1,2165.4466666666663
26.062915601023015,40.375,2.75,760.25,1.4575,995.5,26.7,1,2165.8633333333332
26.136061381074168,40.5,2.75,765.0,1.4449999999999998,995.45,26.6,1,2166.2799999999997
26.17902813299233,40.375,2.75,765.25,1.4474999999999998,995.45,26.5,1,2166.7
26.156138107416883,40.25,2.75,767.25,1.4274999999999998,995.525,26.55,1,2167.12
26.15473145780052,40.375,2.75,769.75,1.4175,995.5,26.6,1,2167.54
26.26214833759591,40.25,2.75,775.0,1.4224999999999999,995.525,26.6,1,2167.96
26.173401534526864,40.25,2.75,781.0,1.4100000000000001,995.525,26.6,1,2168.3650000000002
26.263554987212284,40.25,2.75,790.25,1.4,995.5,26.950000000000003,1,2168.77
26.223273657289013,40.125,2.75,801.25,1.43,995.425,27.3,1,2169.175
26.326086956521745,40.5,2.75,812.5,1.395,995.325,27.9,1,2169.5800000000004
26.345780051150896,40.625,2.75,822.5,1.375,995.3000000000001,28.5,1,2169.985
26.24718670076727,40.75,2.75,833.0,1.335,995.325,27.95,1,2170.3900000000003
26.341943734015352,40.875,2.75,832.5,1.2974999999999999,995.225,27.4,1,2170.7880000000005
26.413427109974428,40.875,2.75,837.75,1.2575,995.15,27.65,1,2171.186
26.42327365728901,40.875,2.75,838.75,1.205,995.0,27.9,1,2171.5840000000003
26.45421994884911,40.875,2.75,845.0,1.1974999999999998,994.8999999999999,28.799999999999997,1,2171.982
26.53248081841432,40.875,2.75,846.75,1.1574999999999998,994.875,29.7,1,2172.38
26.46227621483376,41.0,2.75,856.0,1.115,994.875,29.65,1,2172.7357142857145
26.475191815856785,40.875,2.75,860.0,1.0775,994.8499999999999,29.6,1,2173.0914285714284
26.47941176470589,40.875,2.5,860.5,1.085,994.825,29.75,1,2173.447142857143
26.404859335038367,40.875,2.375,859.0,1.08,994.75,29.9,1,2173.802857142857
26.382097186700765,41.25,2.375,848.25,1.065,994.725,29.6,1,2174.1585714285716
26.429411764705886,41.375,2.375,813.0,1.05,994.6999999999999,29.3,1,2174.5142857142855
26.345524296675194,41.5,2.25,781.75,1.04,994.625,28.0,1,2174.87
26.271611253196937,41.5,2.25,765.5,1.03,994.5500000000001,26.7,1,2175.2033333333334
26.42020460358056,41.375,1.875,750.75,1.0275,994.45,27.5,1,2175.5366666666664
26.45268542199489,41.25,1.625,739.25,1.0275,994.3999999999999,28.3,1,2175.87
26.362872975277067,41.5,1.75,729.25,1.025,994.3249999999999,28.516666666666666,1,2176.2183333333332
26.483546462063085,41.625,1.625,718.0,1.0225,994.325,28.733333333333334,1,2176.5666666666666
26.542583120204604,41.75,1.625,709.75,1.0225,994.3000000000001,28.950000000000003,1,2176.91
26.623103154305202,41.875,1.75,707.5,1.02,994.25,29.166666666666668,1,2177.2400000000002
26.632011935208865,41.625,1.75,705.75,1.02,994.125,29.383333333333333,1,2177.6
26.691048593350384,41.875,1.75,709.25,1.02,994.0,29.6,1,2177.96
26.728388746803073,41.875,1.625,705.5,1.0175,993.775,29.5,1,2178.3199999999997
26.685421994884916,41.875,1.625,706.25,1.02,993.675,29.400000000000002,1,2178.68
26.67544757033248,42.0,2.5,706.75,1.0225,993.6,29.3,1,2179.04
26.576726342710998,42.0,2.75,706.75,1.0225,993.525,29.2,1,2179.46
26.44347826086957,42.125,2.75,706.25,1.02,993.45,29.1,1,2179.88
26.47800511508952,41.75,2.75,707.0,1.02,993.325,29.0,1,2180.28
26.525319693094627,41.75,2.75,708.25,1.0175,993.125,29.0,1,2180.6899999999996
26.522506393861892,41.375,2.75,708.25,1.0175,993.1,29.0,1,2181.1049999999996
26.49092071611253,41.25,2.75,709.5,1.0150000000000001,993.075,29.15,1,2181.52
26.523785166240412,41.0,2.75,711.5,1.0150000000000001,993.1,29.3,1,2181.93
26.535038363171353,40.75,2.75,715.0,1.0075,993.0500000000001,29.700000000000003,1,2182.3450000000003
26.583631713554986,40.5,2.75,720.25,1.005,993.0,30.1,1,2182.76
26.63337595907928,40.25,2.75,721.25,1.0,992.95,30.85,1,2183.1820000000002
26.587212276214835,39.625,2.75,726.75,1.0,992.8,31.6,1,2183.6040000000003
26.504603580562655,39.375,2.75,731.5,1.0,992.75,30.8,1,2184.026
26.482097186700763,39.5,2.75,742.5,1.0,992.675,30.0,1,2184.448
26.48222506393862,39.125,2.75,750.25,1.0,992.525,29.85,1,2184.87
26.420716112531967,38.75,2.75,762.5,1.0,992.5,29.7,1,2185.29
26.382097186700765,38.875,2.75,767.25,1.0,992.3499999999999,29.6,1,2185.71
26.42659846547315,39.125,2.75,764.5,1.0,992.3000000000001,29.5,1,2186.13
26.676854219948847,39.0,2.75,764.5,1.0,992.25,30.35,1,2186.55
26.803836317135552,39.125,2.75,771.0,1.0,992.225,31.2,1,2186.9700000000003
26.729539641943738,39.125,2.75,776.5,1.0,992.175,31.049999999999997,1,2187.3833333333337
26.725319693094633,38.875,2.75,781.5,1.0,992.075,30.9,1,2187.7966666666666
26.70268542199489,39.25,2.75,784.5,1.0,992.15,30.35,1,2188.21
26.667263427109976,39.375,2.75,786.0,1.0,992.15,29.8,1,2188.6099999999997
26.7843989769821,39.625,2.75,788.25,1.0,992.3000000000001,30.5,1,2189.0474999999997
26.71099744245525,39.75,2.75,787.25,1.0,992.4749999999999,31.2,1,2189.485
26.725703324808187,39.75,2.75,784.25,1.0,992.575,30.45,1,2189.9025
26.515601023017904,39.75,2.625,782.75,1.0,992.325,29.7,1,2190.3199999999997
26.422634271099742,39.625,2.625,779.75,1.0,992.15,29.45,1,2190.75
26.690537084398976,39.75,2.625,777.0,1.0,992.125,29.2,1,2191.18
26.82659846547315,39.5,2.625,773.0,1.0,992.3249999999999,29.4,1,2191.5699999999997
26.860869565217396,40.25,2.625,770.75,1.0,992.4749999999999,29.6,1,2191.9866666666667
26.85946291560103,40.25,2.625,762.0,1.0,992.3499999999999,29.55,1,2192.403333333333
26.848081841432226,40.375,2.75,754.75,1.0,992.325,29.5,1,2192.778333333333
26.83529411764706,40.5,2.75,743.0,1.0,992.1999999999999,29.4,1,2193.153333333333
26.92122762148338,40.625,2.75,727.0,1.0,992.175,29.3,1,2193.535
26.858184143222505,40.5,2.625,712.5,1.0,992.125,29.35,1,2193.9466666666667
26.863938618925832,40.75,2.625,703.75,1.0,991.95,29.4,1,2194.32
26.791176470588237,40.625,2.625,695.0,1.0,991.825,28.95,1,2194.65
26.742710997442458,40.75,2.625,689.25,1.0,991.725,28.5,1,2194.98
26.586572890025575,40.875,2.625,682.75,1.0,991.6,28.55,1,2195.335
26.612276214833763,41.125,2.75,674.75,1.0,991.5,28.6,1,2195.6899999999996
26.62340153452686,41.5,2.75,666.25,1.0,991.5,29.05,1,2196.0649999999996
26.656138107416883,41.0625,2.75,660.5,1.0,991.5,29.5,1,2196.4399999999996
26.70907928388747,41.5,2.75,654.5,1.0,991.425,29.65,1,2196.815
26.736317135549875,41.75,2.625,650.0,1.0,991.45,29.8,1,2197.19
26.794884910485937,41.75,2.625,646.75,1.0,991.5500000000001,29.9,1,2197.56
26.85063938618926,41.625,2.75,643.25,1.0,991.6,30.0,1,2197.96
26.85358056265985,41.625,2.625,641.5,1.0,991.6,29.85,1,2198.32
27.057033248081844,41.75,2.625,640.0,1.0,991.6,29.7,1,2198.705
26.965473145780052,41.625,2.625,640.5,1.0,991.65,29.5,1,2199.09
26.87391304347826,41.625,2.625,637.75,1.0,991.8000000000001,29.3,1,2199.4750000000004
26.732225063938614,41.5,2.625,636.5,1.0,991.725,29.200000000000003,1,2199.86
26.76521739130435,41.5,2.625,633.75,1.0,991.675,29.1,0,2200.245
26.762276214833765,41.5,2.625,632.5,1.0,991.725,29.25,0,2200.63
26.76214833759591,41.125,2.625,630.25,1.0,991.775,29.4,0,2201.02
26.99846547314578,41.125,2.625,629.75,1.0,991.875,29.6,0,2201.39
26.99130434782609,41.0,2.625,627.75,1.0,991.875,29.8,0,2201.7599999999998
26.994117647058818,41.125,2.625,624.75,1.0,991.8999999999999,29.9,0,2202.1299999999997
27.054219948849106,40.875,2.625,620.75,1.0,991.8499999999999,30.0,0,2202.4900000000002
27.099872122762157,40.75,2.625,613.5,1.0,991.8499999999999,30.35,0,2202.83
27.161253196930947,41.25,2.625,605.75,1.0,991.8999999999999,30.7,0,2203.185
27.205626598465475,41.625,2.625,596.0,1.0,991.8999999999999,30.799999999999997,0,2203.54
